YEAR,MONTH,mean_abstract,mean_routine,mean_manual,mean_rti,total_employed,n_obs,share_NRC,share_RC,share_NRM,share_RM,share_routine,date,recession
2007,1,3.261150498323599,2.577481083621612,2.7958775310117647,-1.2248164299158084,144220324.8195,65513.0,0.35856097071907345,0.2527952926699447,0.1591316451590527,0.22951209145192908,0.4823073841218738,2007-01-01,0.0
2007,2,3.261144490569363,2.5764790007912466,2.798014253186432,-1.2260687919976032,144336679.70630002,65287.0,0.3588557433681856,0.2505027218173,0.15991384258157176,0.23072769223294257,0.4812304140502426,2007-02-01,
2007,3,3.2589797976841375,2.5781926250634144,2.799802459379116,-1.2256758515624795,145521156.652,65442.0,0.3562314295396135,0.2508687752805754,0.1622290988330702,0.2306706963467408,0.48153947162731614,2007-03-01,
2007,4,3.261074992743248,2.576944198556903,2.801930133788944,-1.2272126503626248,145559461.8691,66368.0,0.35719882652257484,0.2496944106827284,0.16361473273525268,0.22949203005944407,0.4791864407421725,2007-04-01,0.0
2007,5,3.2557122698626504,2.578574059861805,2.809645441805695,-1.2276741171451973,146196817.9307,67013.0,0.35414213063475874,0.246837094929151,0.16646824849796832,0.2325525259381219,0.47938962086727294,2007-05-01,
2007,6,3.251434586541758,2.5837872660661296,2.8174091607227556,-1.2271503994302428,147456887.1088,67258.0,0.34853732474075044,0.2484650044447704,0.16963446780782626,0.23336320300665295,0.4818282074514233,2007-06-01,
2007,7,3.250337101506811,2.5876156962304524,2.8230897913972215,-1.2267449621971847,147734006.5521,67147.0,0.34539295847029655,0.24718746671722827,0.17205568088980175,0.23536389392267337,0.48255136063990167,2007-07-01,0.0
2007,8,3.2530294848697863,2.584802441865247,2.816925672757335,-1.226374266731186,146937024.2144,66619.0,0.3503349531442,0.2449550150306681,0.16978241609887684,0.2349276157262551,0.4798826307569232,2007-08-01,
2007,9,3.2573512009195484,2.5810391358843505,2.810491602803097,-1.2270118444343727,147029045.8248,66580.0,0.3537111173133109,0.24454446517760978,0.1678372414353085,0.2339071760737707,0.47845164125138046,2007-09-01,
2007,10,3.256120308153845,2.5833621813853,2.8097304962280454,-1.2252793412360268,147309135.3096,66323.0,0.35470183420454077,0.24524054527354006,0.16411725495427895,0.23594036556764023,0.48118091084118025,2007-10-01,1.0
2007,11,3.2556993256722437,2.583082930371854,2.8094455066255284,-1.2253522504044125,147914392.72770002,66588.0,0.355018314194559,0.24751103340563518,0.16121307002218718,0.23625758237761846,0.4837686157832536,2007-11-01,
2007,12,3.25558848273651,2.5826724763604822,2.8024679022154175,-1.223205174211923,146769755.26990002,65855.0,0.357208187556009,0.2495705789829852,0.16038993554571754,0.232831297915288,0.4824018768982732,2007-12-01,
2008,1,3.2580692018861446,2.5792508498546294,2.7951304856342865,-1.2225961355995085,144625798.22430003,65342.0,0.36057890048442215,0.25030422727594387,0.1608511314262279,0.22826574081340584,0.4785699680893497,2008-01-01,1.0
2008,2,3.2588947471849594,2.576841211079828,2.7928836459477693,-1.2231091364354025,144619269.484,65376.0,0.3628050991241169,0.24821920497926114,0.16192126397575765,0.22705443192086427,0.4752736369001254,2008-02-01,
2008,3,3.259271502854464,2.5770358423631468,2.793033050311295,-1.2233317111230857,145280784.0743,65113.0,0.36257181556413487,0.24849004675757527,0.16265024550056864,0.2262878921777213,0.4747779389352965,2008-03-01,
2008,4,3.2593651198611435,2.575273560373121,2.7946404170691914,-1.2247469342414263,146127347.00160003,66021.0,0.3614639189940378,0.2483013100785489,0.16428606361913312,0.2259487073082801,0.47425001738682904,2008-04-01,1.0
2008,5,3.2567305697757574,2.576767624575361,2.8040431657567186,-1.226420838464419,146211739.466,66285.0,0.35956104424997337,0.2439631730993444,0.16846100343897266,0.22801477921170962,0.47197795231105405,2008-05-01,
2008,6,3.2573083665925715,2.5767469672458856,2.8070812268447103,-1.227563235217085,147251180.2502,66821.0,0.35893327558933585,0.24265816896670658,0.17116696190668235,0.22724159353727527,0.46989976250398174,2008-06-01,
2008,7,3.2556513827216076,2.579253856540721,2.8119758651136064,-1.2273250133829208,147376106.17799997,66608.0,0.3579053005274333,0.23917634792933543,0.17411411827781426,0.22880423326541718,0.46798058119475255,2008-07-01,1.0
2008,8,3.259700861676993,2.5770464298026177,2.801918703317703,-1.226249134506421,146296969.9596,66141.0,0.3605665852434735,0.24112224373848165,0.17192242830624357,0.22638874271180123,0.46751098645028294,2008-08-01,
2008,9,3.2645481506872107,2.571889499812477,2.7918802606383495,-1.2262054589318139,145574613.3835,65150.0,0.3651160778416631,0.2432485506639415,0.16856752320924495,0.22306784828515036,0.4663163989490919,2008-09-01,
2008,10,3.2644606505195553,2.568839573966272,2.786727364034603,-1.225555575897896,145713701.6458,64988.0,0.3670125679004151,0.24337954702780823,0.16950349655750382,0.22010438851427283,0.46348393554208106,2008-10-01,1.0
2008,11,3.263886047730509,2.567309814705518,2.782536391609588,-1.224533925405465,145000694.55519998,64274.0,0.3678648942912054,0.24377549831765527,0.1698849758848731,0.21847463150626636,0.4622501298239216,2008-11-01,
2008,12,3.2613495113743363,2.5701084769230644,2.7873636784322215,-1.224262219642273,143471818.7931,62783.0,0.365894354336607,0.24431587854510267,0.16966717699246664,0.2201225901258237,0.46443846867092636,2008-12-01,
2009,1,3.2695149481520325,2.5646324646332217,2.7761913717090687,-1.224947230119236,140480101.4831,63228.0,0.37216593854105096,0.24368452064236487,0.16926480170830868,0.21488473910827544,0.4585692597506404,2009-01-01,1.0
2009,2,3.2695233472724787,2.5652600839570407,2.7730066556818613,-1.2238388870740007,139919494.7486,63404.0,0.3720875644279792,0.24389186002075272,0.17149041537859103,0.212530160172677,0.45642202019342976,2009-02-01,
2009,3,3.270518761571155,2.5609354588654543,2.770206622443353,-1.2247358457776834,139666078.2766,157162.0,0.37378861930532675,0.24317606257861338,0.17136999630718536,0.21166532180887454,0.45484138438748795,2009-03-01,
2009,4,3.2690710804231777,2.5598939765887643,2.771155771722539,-1.225183166211622,140635479.4508,64157.0,0.37359551530793406,0.24248378244573907,0.1739679859907558,0.209952716255571,0.45243649870131014,2009-04-01,1.0
2009,5,3.2674496038583727,2.5628407243700924,2.776858963675857,-1.225638118367222,140166220.63300002,64134.0,0.3720693870875599,0.24114677723101965,0.17635522755316607,0.21042860812825437,0.45157538535927394,2009-05-01,
2009,6,3.262006099150692,2.564252868345418,2.782454172308514,-1.225444240508278,140906809.1692,64389.0,0.3675574692391854,0.24235339794256358,0.1789926930295784,0.21109643978867254,0.45344983773123615,2009-06-01,
2009,7,3.260180919598531,2.566774015776137,2.7837342034644372,-1.2244890596107367,141276397.0483,64331.0,0.3670098737291087,0.2416099746557823,0.1823218282562363,0.20905832335887276,0.4506682980146551,2009-07-01,0.0
2009,8,3.263056752638996,2.564895225799195,2.781704173933931,-1.2252936123762335,140196549.6525,63934.0,0.3688411543456119,0.2436763243073922,0.17882171743770117,0.2086608039092947,0.45233712821668687,2009-08-01,
2009,9,3.2663375499474117,2.562801782308512,2.7773389549280707,-1.2255159382211496,139252371.1038,63028.0,0.37441802051065554,0.23932748341683754,0.17602713940740286,0.21022735666510411,0.44955484008194163,2009-09-01,
2009,10,3.2733858815387515,2.557107390893435,2.766876625897733,-1.2261740151965312,139027948.6265,62703.0,0.37995096688948266,0.23784961350136027,0.174909450579816,0.207289969029341,0.44513958253070124,2009-10-01,0.0
2009,11,3.267745741103515,2.5609920760658254,2.7717520138062146,-1.2246827757503256,139182695.43760002,63000.0,0.3745993447869027,0.2395331310633143,0.17533669323526652,0.21053083091451638,0.45006396197783066,2009-11-01,
2009,12,3.27164131114657,2.5586076815313357,2.7610931844028306,-1.2232276519074083,137976280.3916,61930.0,0.3770783317482985,0.24155986227201628,0.17538557907793287,0.2059762269017523,0.4475360891737686,2009-12-01,
2010,1,3.2753315485223093,2.557683457763467,2.755265077908175,-1.2226501035462596,137005660.0169,61975.0,0.38077514986727484,0.2421450750743272,0.1733478845295181,0.20373189052887983,0.44587696560320705,2010-01-01,0.0
2010,2,3.2738584949223632,2.5573908712300297,2.7546216249170956,-1.222100640438376,137478491.8674,62656.0,0.3808795611229474,0.24140813218194684,0.1754977434606353,0.20221456323447054,0.44362269541641736,2010-02-01,
2010,3,3.2701320954341337,2.5597040876662875,2.760787472791153,-1.2226146596412206,138026356.47930002,155636.0,0.37768929443716903,0.24307640093239494,0.17510702390253063,0.20412728072790526,0.44720368166030017,2010-03-01,
2010,4,3.263831029161063,2.5645563330488637,2.7714578289218856,-1.2225376027439638,139548545.5499,63575.0,0.3754362661857033,0.24136467252434318,0.17532999523704126,0.20786906605291228,0.4492337385772555,2010-04-01,0.0
2010,5,3.263564965919007,2.5683101335993848,2.7811883328204843,-1.224831522904428,139514432.8671,63263.0,0.37122506221944657,0.2397474195158176,0.17783845961754172,0.21118905864719406,0.4509364781630117,2010-05-01,
2010,6,3.2598749239634293,2.5711511381423935,2.784887812487585,-1.2238676792363077,140308115.46969998,63309.0,0.36682870228140807,0.24173161164668674,0.17856512365323962,0.21287456241866567,0.4546061740653524,2010-06-01,
2010,7,3.258822039078635,2.5738381158095778,2.792999157007663,-1.2251385123966336,140634465.5013,63386.0,0.363154844788939,0.2400634164879584,0.18023613418764473,0.21654560453545785,0.4566090210234163,2010-07-01,0.0
2010,8,3.2591651178168304,2.5774214189074645,2.7963814137778957,-1.2250513806326977,140357753.3819,63188.0,0.3629724835768837,0.23910359453379346,0.180103349961142,0.2178205719281807,0.45692416646197415,2010-08-01,
2010,9,3.262384938516501,2.5717462583737585,2.785817122161412,-1.2244862123696865,140208787.1286,62806.0,0.3695937395105646,0.23888027279331642,0.17650623434964385,0.21501975334647508,0.45390002613979147,2010-09-01,
2010,10,3.2609229113716682,2.569451820356948,2.784745418719117,-1.2247536169414142,140208182.9785,62756.0,0.37014015367532443,0.2393152203937004,0.17547029406887477,0.21507433186210034,0.45438955225580074,2010-10-01,0.0
2010,11,3.2595662781263663,2.568003322471585,2.7790796625579555,-1.2227907583686224,139708687.1097,62346.0,0.3686127381210246,0.24077886571066665,0.17699112116760554,0.21361727500070332,0.45439614071136997,2010-11-01,
2010,12,3.2610465568520386,2.5634599930873168,2.7706512725394776,-1.2219760097262,139560028.6359,62327.0,0.3708584702854252,0.2404832323677716,0.17768762347846795,0.21097067386833537,0.451453906236107,2010-12-01,
2011,1,3.2649005439407133,2.56581525418232,2.7639117591877365,-1.2197168434943546,137985844.6365,61683.0,0.37663779297730016,0.24371598709266712,0.17348414898181394,0.20616207094821876,0.4498780580408858,2011-01-01,0.0
2011,2,3.269498575622539,2.5628845061017063,2.7628467572601494,-1.2217390935934942,138614335.374,61536.0,0.38036011046581375,0.24081941535868953,0.1723155363891764,0.20650493778632023,0.44732435314500973,2011-02-01,
2011,3,3.271190059313697,2.5613352564045777,2.7630990352974427,-1.2229202201828162,139381388.85500002,152828.0,0.382991101852441,0.23787088041783883,0.17464387470785903,0.204494143021861,0.4423650234396998,2011-03-01,
2011,4,3.2702661896753127,2.5635917890264888,2.769617165110236,-1.2238639644033764,140124571.9149,62128.0,0.38087759212219163,0.23632914303218433,0.17475880197637264,0.2080344628692513,0.4443636059014356,2011-04-01,0.0
2011,5,3.262184306093037,2.5639085231754595,2.7799857080937866,-1.2249664449684363,140318815.615,62559.0,0.3767403028838628,0.23441902454586935,0.1784463645118118,0.21039430805845602,0.4448133326043253,2011-05-01,
2011,6,3.259754675547055,2.5674551096262355,2.7855647517774065,-1.2245046152786707,140288755.4435,62076.0,0.3718550037241567,0.23501580067675765,0.18156407293212012,0.21156512266696548,0.44658092334372307,2011-06-01,
2011,7,3.2572762264574684,2.5720630764899415,2.7881113737729875,-1.2228103150082896,140422269.5504,62173.0,0.36782514433767655,0.23613171458960763,0.18236130521525998,0.2136818358574559,0.4498135504470635,2011-07-01,0.0
2011,8,3.261341756453095,2.570780087540226,2.786552187972307,-1.2241983613942051,140571809.4781,62047.0,0.3701125809987205,0.2354417141408155,0.1813031509996358,0.21314255386082812,0.44858426800164364,2011-08-01,
2011,9,3.2664717722334555,2.5666511898799858,2.779426321223167,-1.2251069272709432,140825405.7224,62327.0,0.37441977761270523,0.23322271752543447,0.18060358133343887,0.21175392352842135,0.4449766410538558,2011-09-01,
2011,10,3.2655892891072393,2.567873303236198,2.7784865516156216,-1.2243519095405517,141413224.3606,62725.0,0.3743554395889272,0.23377706018002953,0.1785131848435062,0.2133543153875371,0.44713137556756666,2011-10-01,0.0
2011,11,3.26500775852037,2.5667545859630874,2.7769557908689197,-1.2238816675813118,141319881.7409,62063.0,0.3740202026393472,0.23623351914706595,0.1759619504776528,0.21378432773593398,0.4500178468829999,2011-11-01,
2011,12,3.2690823808147167,2.563490663988953,2.769460018708483,-1.22366232922397,140904108.86180001,61771.0,0.37517507841555703,0.23708350495630284,0.17562568998091793,0.2121157266472221,0.449199231603525,2011-12-01,
2012,1,3.2723545925765882,2.5608515061627206,2.760924223180438,-1.2224892189323588,139945580.58200002,61152.0,0.37983523888168447,0.23794628211705765,0.17396797951925763,0.2082504994820001,0.4461967815990578,2012-01-01,0.0
2012,2,3.2702175842857657,2.5634045330371302,2.7589302875933814,-1.2201364390823215,141014394.65609998,61406.0,0.3780001266451858,0.23998708315368486,0.17606844713513073,0.20594434306599882,0.4459314262196836,2012-02-01,
2012,3,3.2721431386611988,2.5656058796120864,2.760589700720271,-1.2203707616242352,141552705.2029,151665.0,0.37979071408589804,0.23538397675226758,0.17860562194739352,0.20621968721444095,0.44160366396670847,2012-03-01,
2012,4,3.2691236674339224,2.565439827925891,2.763311702317509,-1.220182725428954,142194111.024,61969.0,0.3803562124887961,0.23472969911789449,0.17832575327694256,0.20658833511636696,0.4413180342342615,2012-04-01,0.0
2012,5,3.2650000864207778,2.5637465645054864,2.7735367399664064,-1.2231768372702911,142961555.7049,62049.0,0.37897765410399076,0.22930661805659408,0.18157300676191712,0.21014272107749804,0.4394493391340921,2012-05-01,
2012,6,3.261036427824248,2.565911370873323,2.7772638857509317,-1.222013850464575,143623827.7769,62544.0,0.37552194417961726,0.22830066486345066,0.1852469097615793,0.21093048119535285,0.4392311460588035,2012-06-01,
2012,7,3.2576544287900817,2.5713498936006784,2.7851527270878913,-1.2218182968554214,143728182.3861,62509.0,0.3706952242231421,0.22972767987075873,0.18607200361970486,0.21350509228639436,0.443232772157153,2012-07-01,0.0
2012,8,3.2657295642829647,2.5698957599175816,2.7809991177127413,-1.2237936186282132,142996957.6451,62024.0,0.37606965160172934,0.2300575696823385,0.18234539496297802,0.21152738375295416,0.4415849534352927,2012-08-01,
2012,9,3.2695350278465063,2.5635774187427542,2.7725012998849796,-1.2243554279659095,143796048.75910002,62260.0,0.38074202377577665,0.23234683713300322,0.17832457270824167,0.20858656638297832,0.4409334035159814,2012-09-01,
2012,10,3.2727326265196544,2.5660769629411067,2.7753091650046247,-1.2258742935161906,144456084.9263,62476.0,0.3825630816853087,0.23060609030000825,0.1763560665007462,0.21047476151393685,0.44108085181394513,2012-10-01,0.0
2012,11,3.2762816537343666,2.567288008436637,2.772633997873901,-1.2257019037138857,143871351.4786,62649.0,0.3824307831645275,0.23264401602343038,0.17529100488606467,0.20963419592597746,0.4422782119494078,2012-11-01,
2012,12,3.2743269509479416,2.56819947349588,2.7708733875600378,-1.224023241325475,143057898.76529998,62053.0,0.3816323287550107,0.23428723284260747,0.1752806743907121,0.2087997640116699,0.4430869968542773,2012-12-01,
2013,1,3.275056090260618,2.5675869404664122,2.76519353451685,-1.222422342720733,141589777.6507,61639.0,0.3825025203232406,0.23441849573196152,0.1769403269775962,0.20613865696720163,0.4405571526991632,2013-01-01,0.0
2013,2,3.2765941007003883,2.56622580926916,2.762289519102314,-1.2220317625734929,142437903.4371,61242.0,0.3834215123386537,0.2352288236332817,0.17691977346134036,0.2044298905667243,0.43965871420000596,2013-02-01,
2013,3,3.274850548692132,2.5627049220854796,2.760921675497816,-1.2218052482965673,142791617.0981,152056.0,0.38338904806638285,0.23166037487672764,0.1796602036958187,0.20529037336107073,0.43695074823779834,2013-03-01,
2013,4,3.269421353754294,2.5621143353537073,2.76539476093047,-1.2220136520811535,143779824.016,61959.0,0.380823887247955,0.2342390449834754,0.17998105538243184,0.20495601238613775,0.4391950573696131,2013-04-01,0.0
2013,5,3.268192040861068,2.5639671324220683,2.7742116748786607,-1.2241472696319535,144761518.00959998,62622.0,0.3789202618769332,0.23066102864979393,0.18164946802959173,0.20876924144368134,0.43943027009347524,2013-05-01,
2013,6,3.2651923900063733,2.564697444546224,2.7776190286987634,-1.2239383695336947,145505975.7204,62237.0,0.37478340144523986,0.22998311199330587,0.18506445489595577,0.21016903166549844,0.44015214365880434,2013-06-01,
2013,7,3.2653775319639307,2.5676098691241847,2.7856179666020995,-1.2256881255339733,145774653.4008,61923.0,0.3720672696595302,0.2290413812303859,0.1848744419045355,0.21401690720554847,0.44305828843593437,2013-07-01,0.0
2013,8,3.2695926178426027,2.5661194370380724,2.778481937145446,-1.2254376334473063,145071859.7893,61725.0,0.37715832723360176,0.22907770670663954,0.1823154266679552,0.21144853939180352,0.4405262460984431,2013-08-01,
2013,9,3.2724468828128312,2.562341810247189,2.774427453499913,-1.2261488767061275,145084629.9177,61662.0,0.3803782575218694,0.2289953485124256,0.18066794695667607,0.20995844700902902,0.4389537955214546,2013-09-01,
2013,10,3.2737743007868563,2.561827165032294,2.77100887583147,-1.2258703505279476,144433907.144,61603.0,0.3825216512693026,0.22904390507014175,0.18037214707019184,0.20806229659036385,0.4371062016605056,2013-10-01,0.0
2013,11,3.2750554737587003,2.562893671640426,2.7679727329603843,-1.224803099355526,144833324.5742,61561.0,0.38370291394525885,0.23064034910202233,0.1777002147390095,0.20795652221370936,0.4385968713157316,2013-11-01,
2013,12,3.271146505886228,2.5665012935731606,2.773651556677132,-1.2243770514202172,144492289.0033,61478.0,0.3796012225015503,0.23290041586047144,0.1784591202794987,0.20903924135847948,0.44193965721895095,2013-12-01,
2014,1,3.2762513335854866,2.5623697632075815,2.7669927110366492,-1.2251288270987553,143679210.4023,61259.0,0.38348209227156216,0.23178552222101365,0.17651723188057003,0.2082151536268542,0.44000067584786784,2014-01-01,0.0
2014,2,3.276706411608649,2.560010831439997,2.7607813419413643,-1.2238571616264908,144493107.1678,61158.0,0.38461622456814765,0.2340005628430061,0.1738927742353882,0.20749043835345796,0.44149100119646406,2014-02-01,
2014,3,3.278285651779812,2.558819054421693,2.7607024335644477,-1.2243959810385452,145768927.20279998,151364.0,0.3857733452209961,0.23319681185968866,0.17470424982047086,0.20632559309884455,0.43952240495853323,2014-03-01,
2014,4,3.2712414649105277,2.5579554293577833,2.766945688781057,-1.2246769921320375,146553731.27609998,61350.0,0.38294745247849216,0.23289403791431254,0.17713604703378547,0.20702246257341003,0.4399165004877226,2014-04-01,0.0
2014,5,3.2713735908030346,2.560270143522371,2.769980391962172,-1.2246185500750986,147035318.9064,62259.0,0.38341487031144966,0.2292318340422419,0.17900064641376717,0.20835264923254126,0.4375844832747832,2014-05-01,
2014,6,3.2660924518198406,2.5664898919057046,2.7809750126176636,-1.2244478156066327,147630380.2563,62474.0,0.3782656183933857,0.22756509593807908,0.18085975343114097,0.21330953223739427,0.44087462817547335,2014-06-01,
2014,7,3.2653967423032753,2.5699805726948277,2.7870759046823936,-1.2249360778044058,147788366.9621,62689.0,0.37529663332854707,0.2285304101787748,0.1795831808771945,0.21658977561548368,0.4451201857942585,2014-07-01,0.0
2014,8,3.269657093959441,2.5710260388258543,2.7844368706593134,-1.2250589571103725,146803835.43,62477.0,0.3786911724980672,0.22558834934998132,0.17893715855009523,0.21678331960185623,0.4423716689518375,2014-08-01,
2014,9,3.275098923333512,2.565296894793231,2.780312587986296,-1.2275424301311444,147106804.8373,62468.0,0.3831928513486883,0.22483071887109476,0.17452747694231835,0.21744895283789858,0.44227967170899335,2014-09-01,
2014,10,3.273454926662627,2.5653004700972235,2.7813460090919624,-1.2276712225241573,148042144.66110003,63789.0,0.38367409750059445,0.22507324108062143,0.17693069166190345,0.21432196975688045,0.4393952108375019,2014-10-01,0.0
2014,11,3.2755530015754135,2.560665040380459,2.774335451106382,-1.2276798845628385,147828403.1997,63436.0,0.38690100220751134,0.22486935862382001,0.17712711235017342,0.21110252681849526,0.43597188544231524,2014-11-01,
2014,12,3.2752369969638124,2.5597295410700047,2.7703638839236455,-1.2266793509277054,147588883.3253,62117.0,0.3867065617632214,0.2277339666004393,0.1750203204964014,0.2105391511399379,0.4382731177403772,2014-12-01,
2015,1,3.277460202755199,2.5577621461570246,2.7645752236086216,-1.226007901504494,146657633.9112,62065.0,0.39152163733915907,0.2263467502230371,0.17298808902140986,0.20914352341639406,0.4354902736394311,2015-01-01,0.0
2015,2,3.2797777617879573,2.5554850875936888,2.75971560241744,-1.2260989284215593,147389948.14749998,61345.0,0.3916384529359718,0.23180094289000883,0.16863605503901924,0.20792454913500025,0.439725492025009,2015-02-01,
2015,3,3.279591464347006,2.557469028864477,2.763382262211588,-1.2264863542795557,148154529.6512,151365.0,0.3915920494843277,0.22987546531301176,0.16938744821763022,0.20914503698503037,0.4390205022980421,2015-03-01,
2015,4,3.2754234221971474,2.5567559314292665,2.7663779387467913,-1.2263684696146546,149236789.8303,62183.0,0.38986384357275367,0.23003164992048122,0.17096062778562857,0.2091438787211365,0.4391755286416177,2015-04-01,0.0
2015,5,3.2742777236672014,2.5559749748041662,2.769477438244662,-1.2275408368793643,150148052.24510002,62043.0,0.3890387028687299,0.22694445907280839,0.17634780126869146,0.2076690367897701,0.43461349586257847,2015-05-01,
2015,6,3.2714969798028406,2.559457141743272,2.775404695283262,-1.227109931504105,150213583.962,60899.0,0.38511101719758056,0.22557061004863369,0.17940254885015788,0.20991582390362776,0.4354864339522615,2015-06-01,
2015,7,3.2720661877242767,2.563763227916165,2.7828454883339933,-1.2279514206900193,150175792.1555,60626.0,0.3828260434642526,0.22326950971286763,0.17971677943109526,0.21418766739178455,0.43745717710465215,2015-07-01,0.0
2015,8,3.274774005241518,2.565298501071653,2.7854122822730316,-1.2290727250520228,149432635.2817,60700.0,0.383340079514847,0.22254219673640813,0.18068725862259205,0.21343046512615294,0.435972661862561,2015-08-01,
2015,9,3.2816260189223567,2.5640795995116332,2.7805112097738163,-1.2300472639900637,149118416.3568,60381.0,0.3894047596304965,0.2226812917798652,0.1738284171351312,0.21408553145450718,0.4367668232343724,2015-09-01,
2015,10,3.2774114030261723,2.565415164172742,2.7828472227198433,-1.228756243049296,150079700.0713,61163.0,0.39005115298331056,0.22272033387939902,0.17331437281886014,0.21391414031843028,0.43663447419782925,2015-10-01,0.0
2015,11,3.279647003427513,2.5592170907092098,2.774767657219494,-1.2291487637737157,150151865.3876,61062.0,0.39117723705183216,0.22577039084989983,0.17368307183251064,0.2093693002657573,0.43513969111565715,2015-11-01,
2015,12,3.2787930775196075,2.5589042449323562,2.7663529003796556,-1.2262389841353052,150393025.7658,60498.0,0.3937467713231297,0.22618217766874288,0.17228414211074486,0.2077869088973826,0.4339690865661255,2015-12-01,
2016,1,3.28051027038394,2.5560321465062175,2.7615746520566615,-1.2261559932181016,149634383.8275,60588.0,0.3956092508600336,0.22565237658895992,0.17300064859385936,0.20573772395714718,0.43139010054610705,2016-01-01,0.0
2016,2,3.2816758472315115,2.5528540531751114,2.759639046716867,-1.2273886291577714,150493413.6223,60412.0,0.39674014161343135,0.22511769043014035,0.17119368038696933,0.206948487569459,0.43206617799959923,2016-02-01,
2016,3,3.281550741675549,2.554579850144242,2.7634271506566206,-1.2279218140418664,151185837.31080002,144281.0,0.3987737113600206,0.22190736193848098,0.1700946184399177,0.2092243082615806,0.4311316702000616,2016-03-01,
2016,4,3.280207464860762,2.553500255778429,2.7672324434760243,-1.229142493647935,151915271.2774,60630.0,0.3948484878256185,0.22093702939720963,0.17483077792621615,0.20938370485095578,0.4303207342481654,2016-04-01,0.0
2016,5,3.2775812206954593,2.553870620842298,2.7705267657665598,-1.2291754569119686,152103513.7534,61124.0,0.3929204520692019,0.2193155418189958,0.17808799647861193,0.20967600963319039,0.4289915514521862,2016-05-01,
2016,6,3.276779611466542,2.554318971927405,2.773279131267246,-1.2292652906094153,152755001.2891,61101.0,0.3886356009460237,0.21993055722226781,0.18230689911746378,0.20912694271424476,0.42905749993651265,2016-06-01,
2016,7,3.2734855112448145,2.5566000115004126,2.7808934207640443,-1.2301151369292518,153253901.3435,61612.0,0.3828842898679574,0.221608900526306,0.18603399992015424,0.20947280968558243,0.4310817102118884,2016-07-01,0.0
2016,8,3.274092509249918,2.5597943405815093,2.7860443430088924,-1.2308987992036124,152274989.4637,62221.0,0.3850775081930202,0.2184506801186137,0.1843896169757631,0.21208219471260303,0.43053287483121677,2016-08-01,
2016,9,3.279463163584062,2.555581140926614,2.7789780575881435,-1.2318871479536022,152325134.0811,62420.0,0.3915791063597091,0.22031699296606097,0.178695030540448,0.209408870133782,0.429725863099843,2016-09-01,
2016,10,3.280266719663114,2.557261650216534,2.7782105360684257,-1.231267302654021,152530282.0468,62426.0,0.3922955177486695,0.22049589201887657,0.17753382137516416,0.20967476885728972,0.43017066087616634,2016-10-01,0.0
2016,11,3.28004906536559,2.551983224814746,2.7691009283388888,-1.2301581489887738,152524517.81730002,62009.0,0.3915037740943901,0.22251284330138377,0.17731888023075842,0.2086645023734676,0.4311773456748514,2016-11-01,
2016,12,3.2825569235191603,2.550952586199974,2.7625073395046993,-1.2294139774050705,152161681.71490002,60707.0,0.39531767278837693,0.2242066687993191,0.17458626000318883,0.20588939840911502,0.4300960672084342,2016-12-01,
2017,1,3.2845136453128574,2.5509079362806015,2.76018367581863,-1.2289418268920147,150995693.7708,60620.0,0.3977079825703816,0.22461835997841453,0.17141576754823548,0.20625788990296842,0.43087624988138296,2017-01-01,0.0
2017,2,3.2870466414035318,2.547364349313701,2.7583724440520334,-1.2305912252954294,152118059.6673,60819.0,0.4021584369002479,0.22128077479636615,0.17105005350389266,0.2055107347994934,0.42679150959585954,2017-02-01,
2017,3,3.2845568533560647,2.549156634081758,2.7631487553229297,-1.2304978298467966,152942192.3648,146082.0,0.40095001412189407,0.21884887669953054,0.17263329880235648,0.20756781037621888,0.4264166870757494,2017-03-01,
2017,4,3.288214459331737,2.5523053476930846,2.7676573166413494,-1.2319743028568888,153967304.5118,60959.0,0.40044172079972207,0.21903022383765539,0.17203752880839682,0.20849052655422573,0.42752075039188114,2017-04-01,0.0
2017,5,3.2883330924391188,2.5520077922481565,2.77074156752301,-1.2331893706916333,154000095.89090002,60261.0,0.39915708925108745,0.21540803648655527,0.1757936525453795,0.20964122171697772,0.425049258203533,2017-05-01,
2017,6,3.2836838818610983,2.5574511318990982,2.776715787906974,-1.2316980380737597,154504878.6006,60182.0,0.39388495385260713,0.21775012212830763,0.17782831769555077,0.21053660632353444,0.42828672845184207,2017-06-01,
2017,7,3.2799493373265296,2.5604194767797677,2.7796760994096044,-1.2302785235483844,155320291.7431,60269.0,0.3877241994285354,0.22040204257613222,0.1812566418917422,0.21061711610359027,0.43101915867972246,2017-07-01,0.0
2017,8,3.27791579467381,2.562596684844421,2.7868021094716857,-1.2313625318548114,154083449.2401,60608.0,0.387514466409418,0.21993231423249265,0.1800003807533015,0.21255283860478788,0.4324851528372805,2017-08-01,
2017,9,3.2831269395245712,2.557864354098482,2.7788438144354437,-1.2320583509818834,155124343.80650002,61046.0,0.3945836419778957,0.21842678815689676,0.17777448263697002,0.20921508722823745,0.4276418753851342,2017-09-01,
2017,10,3.287736740106734,2.557135613217394,2.7754982661275323,-1.2326324629489493,154541269.39090002,61023.0,0.39584846075816055,0.21817678819962769,0.17567975189220675,0.21029499915000494,0.42847178734963265,2017-10-01,0.0
