YEAR,STATEFIP,mean_abstract,mean_routine,mean_manual,mean_rti,total_employed,n_obs,share_routine,share_NRC,share_NRM,real_gdp,population,gdp_pc
2005,9,3.3005848282051367,2.546478022904676,2.7275768473735202,-1.2237429043784889,1741066.5628416666,17780,0.4499649583506892,0.39360463676724117,0.1564304048820697,258203.7,3506956.0,73626.15898231971
2005,10,3.265836332703159,2.5839765147735285,2.803244069544451,-1.2260919045020597,420188.02582499996,12197,0.49005247770327015,0.3467462428976908,0.16320127939903908,66381.2,845150.0,78543.69046914749
2005,11,3.4529076404000048,2.3820122444127247,2.431291552483289,-1.2202433237816985,275904.7198583333,9617,0.28151403573365397,0.5527171509249748,0.16576881334137122,108884.1,567136.0,191989.3993680528
2005,12,3.2419368956592023,2.5711169238517364,2.8232616370214783,-1.2306826137894458,8414255.879466666,32580,0.49654421190204884,0.32577311609712123,0.17768267200082996,883164.5,17842038.0,49499.081887394255
2005,13,3.251033768687819,2.6084285774001894,2.8506562495878907,-1.229528961201824,4279613.674666666,15585,0.5134751279848727,0.3346286119271901,0.15189626008793725,480838.3,8925922.0,53869.87473114822
2005,15,3.2158145762151613,2.5459236338110967,2.7970009110818306,-1.2255506597979537,628201.215525,12332,0.45204232703455877,0.3242367221842946,0.22372095078114665,72941.9,1292729.0,56424.74176722267
2005,16,3.2318425497392407,2.5875462122369908,2.8898065049929165,-1.2446769138636478,711629.5537833334,9783,0.528147651196479,0.3221065133774649,0.14974583542605616,59331.9,1428241.0,41541.93865040984
2005,17,3.2692471402886114,2.580300048818054,2.773371530936563,-1.218663147257619,6100407.727558333,25029,0.4774396788972399,0.3638040170144305,0.15875630408832955,741248.6,12609903.0,58783.05328756296
2005,18,3.2007182882540253,2.6664788586964194,2.9232662208209703,-1.2189078358363548,3043606.5063250004,13286,0.5508153835529256,0.3045142501638293,0.14467036628324503,306344.6,6278616.0,48791.74009049128
2005,19,3.227946685988325,2.637420921915946,2.87271758916989,-1.221535671114707,1593143.412525,15949,0.5095444795498273,0.34426581537864315,0.14618970507152945,153626.8,2964454.0,51822.96638773953
2005,20,3.258115206185785,2.5855019175524068,2.832084741098012,-1.2345201381060689,1406087.2104916666,12602,0.4786949134498249,0.3567371134907609,0.1645679730594142,129588.2,2745299.0,47203.67435386819
2005,21,3.2128021602933043,2.6255644671627496,2.87822544394423,-1.2234456521046388,1879991.9353250002,10664,0.5305699124991786,0.32088903274895114,0.1485410547518702,182017.9,4182742.0,43516.40622347733
2005,22,3.2133702216712146,2.622457718879995,2.880015352326817,-1.2231545301219306,1985383.9028833332,6927,0.5260506877373451,0.297149229537981,0.17680008272467393,249560.9,4576628.0,54529.42646857031
2005,23,3.225351015619419,2.5832736215418497,2.846539829317564,-1.2298139227662503,681803.8099166666,16033,0.49096789118548134,0.3401086495114762,0.1689234593030425,59589.7,1318787.0,45185.2346133227
2005,24,3.342642042352807,2.5256188627649907,2.701830268673122,-1.2344546553998847,2837084.1473250003,17929,0.4197128632133253,0.423920253426384,0.15636688336029067,325644.5,5592379.0,58230.04842840587
2005,25,3.313129454664819,2.5196940588375947,2.7106185227043027,-1.2324245305717454,3203800.2158583333,13182,0.4266893189002274,0.4139349472566003,0.1593757338431723,417075.6,6403290.0,65134.57925535155
2005,26,3.2332059705432514,2.609476054099118,2.8347715989690734,-1.2206911331179595,4804112.962416667,20278,0.49849224447375917,0.33509979923451677,0.16640795629172409,493796.3,10051137.0,49128.40209023118
2005,27,3.274427385949254,2.5633698139064416,2.7427465795278008,-1.217068442394735,2811351.8756333333,20635,0.4661431165515051,0.38090773295710817,0.1529491504913867,301761.2,5119598.0,58942.36227141272
2005,28,3.189028824780056,2.6544647576051608,2.931543744129309,-1.223211545738674,1258760.7021583333,7012,0.5378825706023166,0.2983484334622575,0.163768995935426,103691.8,2905943.0,35682.6682422883
2005,29,3.2291951557894105,2.606570704242234,2.8366292313546713,-1.218465256512372,2863591.926575,13903,0.5140726925593597,0.33207158714679547,0.15385572029384478,285341.7,5790300.0,49279.26014196155
2005,30,3.215272977213573,2.557605515452657,2.867738449842632,-1.243179137622735,474288.345125,8359,0.47897773215420375,0.3396895629922634,0.18133270485353284,38849.0,940102.0,41324.239284673364
2005,31,3.230007464881281,2.614785246799391,2.8439441040243305,-1.221499879383001,946347.9977166667,13632,0.5016243985815562,0.3475392038465736,0.15083639757187034,94556.0,1761497.0,53679.34205962315
2005,32,3.151074512525632,2.6014413233604015,2.8635625513605425,-1.2053419821534637,1181506.7052666666,12251,0.4929483586302721,0.25841305623777533,0.24863858513195267,150680.9,2432143.0,61953.964055567456
2005,33,3.300070978068178,2.554260938767567,2.74398351777959,-1.228421926033474,714285.1634166666,17949,0.4615712756376525,0.3951012200183523,0.14332750434399522,69556.1,1298492.0,53566.82983029545
2005,34,3.3040650220780576,2.5437144289169322,2.719488874780657,-1.2223268940609626,4275229.870808333,17010,0.4522626662873468,0.39494569603911184,0.15279163767354134,546357.8,8651974.0,63148.340482761516
2005,35,3.2749852537488024,2.565738802545065,2.828938367589817,-1.2438376693236666,904398.3172833333,7737,0.4758233479807554,0.363690778081887,0.16048587393735755,86295.9,1932274.0,44660.28109885037
2005,36,3.259699135446704,2.5448745949899365,2.7452925594049353,-1.218612993899974,8972411.168516668,33597,0.44600756775697786,0.35737775258336746,0.19661467965965462,1301438.0,19132610.0,68021.97922813459
2005,37,3.224133464548361,2.616647120287984,2.884937020613126,-1.229933210594188,4093533.8181583337,15857,0.522528099141481,0.32318266950765984,0.15428923135085912,442305.6,8705407.0,50808.14716646792
2005,38,3.2625261635463327,2.5793417830882372,2.8539680400377425,-1.245421675433111,349442.15373333334,11205,0.45305512072494314,0.3720683152198483,0.17487656405520857,29629.0,646089.0,45859.00704082564
2005,39,3.2105694919255625,2.634604296287137,2.8430578301135596,-1.2068633474646548,5594688.2683,23288,0.5148124837671195,0.320319415757264,0.16486810047561642,584867.7,11463320.0,51020.79502273338
2005,40,3.238531963639625,2.606754284672084,2.851804067459398,-1.226090120080505,1663750.1375666668,9141,0.5026110845010631,0.33805314777680073,0.1593357677221362,140360.1,3548597.0,39553.68840135975
2005,41,3.2604251800148134,2.573349613450827,2.803342705953224,-1.230674147919387,1735122.0071833332,10753,0.4896283255726906,0.3613836219183479,0.14898805250896155,168734.4,3613202.0,46699.4095541849
2005,42,3.248274295334431,2.61209477435975,2.8226891362003013,-1.2183605442171808,5969012.367866666,25384,0.5034559905110622,0.33824461780670706,0.15829939168223076,626290.1,12449990.0,50304.466108004905
2005,44,3.25066709546472,2.5876728797873736,2.7738943120359614,-1.2126284502588283,546295.2759833334,14236,0.47784217635179677,0.34943778475120074,0.17272003889700246,55885.9,1067916.0,52331.73770221628
2005,45,3.2010751283727985,2.6464895650153415,2.886575048628558,-1.2149236880854322,1938421.00235,9705,0.5342532180301854,0.3034764696081416,0.16227031236167302,183267.5,4270150.0,42918.28155919581
2005,46,3.21755734552232,2.6129546323515016,2.8693955943641485,-1.2263404164799632,413688.6821416667,13876,0.4845557190816033,0.34583652844453167,0.1696077524738651,39330.6,775493.0,50716.89879857071
2005,47,3.2145922616095035,2.6393239301075986,2.8890952944910904,-1.2217576973959563,2749947.5923166666,10744,0.5287254585539425,0.3169775828325387,0.15429695861351886,289064.3,5991057.0,48249.2989133637
2005,48,3.2324089990605263,2.591907014081905,2.8435871966299078,-1.2266054524838932,10621321.6454,37894,0.5089616982784868,0.3272130646691495,0.16382523705236365,1143413.1,22778123.0,50197.86309872855
2005,49,3.2277238051270243,2.5977304951689457,2.832331927447185,-1.219853711262173,1192580.39305,11561,0.5325154016491656,0.32552828289912966,0.14195631545170487,118430.2,2457719.0,48187.03846941005
2005,50,3.288778794260447,2.54771193130184,2.7822019626326546,-1.241751582225812,345306.10534166667,12890,0.44651036163644836,0.39423863302020007,0.15925100534335157,29283.2,621215.0,47138.5913089671
2005,51,3.3041360098136914,2.5508434731684675,2.772226113405269,-1.2376126121924254,3803966.5507749994,17464,0.46675127113732856,0.3762914578595724,0.15695727100309906,442089.5,7577105.0,58345.43668063198
2005,53,3.266818298035608,2.5583152019529614,2.7756233529462313,-1.2250324997006743,3109140.7401916664,14290,0.4568393595744474,0.38744249684649185,0.15571814357906072,358396.3,6257305.0,57276.46326973034
2005,54,3.1980337605765787,2.6416123324457916,2.904534500375894,-1.218457872497691,762604.6542833335,8469,0.5173639491650778,0.2961348489566406,0.18650120187828154,67888.8,1820492.0,37291.45747413336
2005,55,3.2158632235900626,2.6492358430417866,2.8732776759634056,-1.2125844636122252,2874138.2634166665,16227,0.5174454592390093,0.3316666773911321,0.15088786336985857,282065.7,5546166.0,50857.781754098236
2005,56,3.2315815243291435,2.6213913131702347,2.98481056436915,-1.2625166603178248,274713.0541,11056,0.5141409024670585,0.3179542250770962,0.1679048724558453,32463.1,514157.0,63138.49660706749
2006,1,3.2048429084946246,2.6332195137110666,2.8974617750024776,-1.222193706665424,2122977.811625,8272,0.5401338404063034,0.30241837303515473,0.15744778655854189,199923.9,4628981.0,43189.61343760106
2006,2,3.2756505999682735,2.581163654459782,2.8089444723138786,-1.230602559812105,326577.4399333334,10995,0.4906696201352499,0.34903730474868705,0.16029307511606294,47546.2,675302.0,70407.31406096827
2006,4,3.236148687216515,2.565095770932857,2.831330479758264,-1.232262356313827,2845117.041675,10316,0.49768763800122623,0.32240307414180736,0.17990928785696647,296424.4,6029141.0,49165.27910028974
2006,5,3.1972477936239247,2.6699673339044327,2.9582745536399693,-1.228307799516107,1298918.84785,8092,0.539745589491961,0.29748587370825563,0.16276853679978331,114890.4,2821761.0,40715.8508463332
2006,6,3.2576521820334143,2.549313375711764,2.7779805158420863,-1.2272567846048401,16928119.12333333,63452,0.4776595228161767,0.3588097884562362,0.16353068872758716,2120435.4,36021202.0,58866.314344535196
2006,8,3.297141603597769,2.5370450518731285,2.7454767768345687,-1.2337529128468934,2504434.7115416666,18001,0.464659554152119,0.3837101905556637,0.15163025529221727,268190.8,4720423.0,56814.99306312167
2006,9,3.2966609951587955,2.541554926466017,2.714268810704807,-1.2197647788753747,1776076.8265916668,18284,0.4308078846628829,0.3982341864498454,0.1709579288872717,269478.6,3517460.0,76611.70276278905
2006,10,3.2638062507095746,2.589382086708411,2.8095871460965607,-1.225064207931738,431131.61591666663,12827,0.4900546349142476,0.3434549969370187,0.1664903681487337,68411.8,859268.0,79616.37114381079
2006,11,3.4622047970649734,2.3908397150311456,2.419213779520104,-1.2140570155422952,273567.77985,10102,0.2734652506730136,0.5694524880924057,0.1570822612345808,108848.3,570681.0,190734.0528246078
2006,12,3.2463687520944084,2.5669783180998156,2.822169177979315,-1.2332037431022276,8780347.254183333,33339,0.4945554305569828,0.3326520611112049,0.17279250833181234,909298.9,18166990.0,50052.25962033336
2006,13,3.249437266083914,2.601443552505135,2.856239597839051,-1.2321623060268232,4500711.3053916665,16974,0.5113162367358207,0.33103212810466404,0.15765163515951522,487524.9,9155813.0,53247.581618366385
2006,15,3.2142536352856195,2.5408499726863414,2.78086717614002,-1.2200323189355575,640590.4164333333,12098,0.44109484291125534,0.32566535897758314,0.23323979811116147,74892.9,1309731.0,57181.89460278484
2006,16,3.243449593324119,2.580791988758556,2.8688924413170036,-1.243111736106788,732395.9311166666,9672,0.4973791264540321,0.3479830146329761,0.1546378589129918,60738.6,1468669.0,41356.221177133855
2006,17,3.2632567306176665,2.588317991601954,2.78455541413152,-1.2167750320215545,6313927.351,24256,0.4925256646269473,0.3567838129941443,0.15069052237890843,759825.7,12643955.0,60093.989578419096
2006,18,3.202927637694218,2.6432019861061447,2.9177784931349713,-1.2258999213518944,3092068.037791667,12285,0.5393319043223429,0.3004919436978366,0.1601761519798204,312525.5,6332669.0,49351.30827144132
2006,19,3.23159458407796,2.620616603563701,2.8614813005057855,-1.2245533838705633,1645908.7898166666,16557,0.5034757128012487,0.3441910178766448,0.15233326932210653,155704.5,2982644.0,52203.51473390723
2006,20,3.2699993662949107,2.5852354052303297,2.820236908434006,-1.2351100701157565,1410907.2356166665,12037,0.4708628557947934,0.3696512393316369,0.15948590487356962,136135.8,2762931.0,49272.24024052717
2006,21,3.206351668957146,2.6384138880953185,2.8801449862546815,-1.2153643218630552,1944107.0523666667,10735,0.5435599297674363,0.3151481917355961,0.14129187849696764,186332.6,4219239.0,44162.60847039004
2006,22,3.209648304354124,2.604419236491278,2.862439150338213,-1.2213970876620601,1876838.0814583332,6730,0.5074501555896528,0.30695345143385927,0.185596392976488,247139.7,4302665.0,57438.75016995281
2006,23,3.2327660886528506,2.5839665255866446,2.84724417929441,-1.2321684849937584,686980.0990916666,15844,0.4957214726178627,0.3319114265639814,0.1723671008181559,59986.0,1323619.0,45319.687916235715
2006,24,3.3447777563897887,2.527921515330974,2.711662781416066,-1.2355235852728552,2888669.959383333,19422,0.4220807380006522,0.42348822715168577,0.15443103484766205,329874.0,5627367.0,58619.59953918058
2006,25,3.314986363051075,2.5231937335172643,2.7009047544339233,-1.227961261854168,3190465.215508333,12171,0.41654077931530903,0.4308281556745461,0.15263106501014492,426926.1,6410084.0,66602.26293446388
2006,26,3.2459650557266237,2.606763444386226,2.815551512374577,-1.2192966289023752,4706838.73675,18614,0.4834178381522673,0.34579192969352324,0.17079023215420952,483763.6,10036081.0,48202.440773445334
2006,27,3.261520712611737,2.5723868791656277,2.7463676997575424,-1.2100766988067717,2829174.607975,21034,0.4612990787431314,0.37751024196680355,0.16119067929006503,302272.7,5163555.0,58539.64952440712
2006,28,3.1866661501132136,2.6694569702264985,2.958592826442161,-1.2257196015314846,1218369.4875916666,6525,0.5485534994277373,0.28994848945405843,0.16149801111820428,105879.9,2904978.0,36447.74590375555
2006,29,3.2264071889242643,2.60570293454984,2.847847101053297,-1.222234617269447,2939120.272108333,13803,0.5163941227449645,0.32335148671408587,0.16025439054094964,286558.3,5842704.0,49045.4933195315
2006,30,3.2274238537419264,2.5745339058080647,2.877633847923487,-1.2417025124090875,487374.5419083333,8212,0.478500115404968,0.34822738299452344,0.17327250160050858,40055.0,952692.0,42044.01842358286
2006,31,3.2405944234766118,2.618193177744758,2.8256487668295365,-1.2162568583147124,954942.6020833333,13105,0.4990740937344333,0.35590735751876523,0.1450185487468015,97322.8,1772693.0,54901.102446955
2006,32,3.1541511292572117,2.6045628235170715,2.8675732199969093,-1.2057244744618372,1247055.036575,12824,0.49287839987234755,0.26405969637341425,0.24306190375423828,156297.9,2522658.0,61957.62564723399
2006,33,3.2973785018398107,2.5550173234642712,2.749635340230198,-1.2290494217127748,721057.3396749999,18830,0.4508357416167041,0.4029190570601697,0.14624520132312624,71424.5,1308389.0,54589.65185430327
2006,34,3.3128601057805778,2.543840527590872,2.7184811829863524,-1.2251226493250704,4293643.357216666,16714,0.43719515246016344,0.4051096771135248,0.15769517042631176,555211.0,8661679.0,64099.69706797031
2006,35,3.270822841961079,2.5624297387831887,2.8281477008235765,-1.2440452028125437,902190.235475,7502,0.46470282665210494,0.3568494542693788,0.17844771907851623,88554.5,1962137.0,45131.66002170083
2006,36,3.277152673246674,2.5420240832987795,2.7356075518082563,-1.2223258697131754,9036309.4813,32876,0.4457461692356677,0.36626564555178903,0.18798818521254332,1339568.5,19104631.0,70117.47570523608
2006,37,3.228558955128151,2.61891429984693,2.8844208385346897,-1.230072067889062,4233375.5846,15493,0.5343968773548597,0.32682114096192894,0.1387819816832113,470663.9,8917270.0,52781.16508752118
2006,38,3.2578070071910723,2.5847659334862123,2.8363507210928334,-1.2363881263742516,357868.65606666665,11418,0.45408075289585653,0.3740593287509819,0.17185991835316158,30911.4,649422.0,47598.325895950555
2006,39,3.223942622206035,2.643902474062956,2.851290318882182,-1.2090664232620263,5693309.588758334,22708,0.5040908033184576,0.332206180445044,0.16370301623649844,582637.6,11481213.0,50747.042146156506
