STATEFIP,YEAR,mean_routine,mean_abstract,mean_manual,total_emp
42,1984,2.2830789886891694,3.7288855843313375,2.2774017139871017,16177479.370000001
42,1985,2.2809761563571227,3.736720892233705,2.282105912172375,17196700.93
42,1986,2.275624739674568,3.7398883385739023,2.2865022826855843,17379637.85
42,1987,2.2825937834557277,3.7245018965918235,2.2853720715600194,17263167.98
42,1988,2.277262704320697,3.730460854290748,2.2707960154559053,18097061.380000003
42,1989,2.280320032797444,3.7287608762520894,2.2734776327901107,18989114.75
42,1990,2.2844736481991474,3.72390972498238,2.2768551667878354,19370588.35
42,1991,2.276884594132328,3.7345244524332526,2.274282237918454,19636405.31
42,1992,2.2993038547643914,3.7022381901148202,2.2858727067572753,19439664.02
42,1993,2.2967333329917774,3.7049555802809278,2.2774476521956935,19342598.5
42,1994,2.2871160722847685,3.71984998004535,2.2696716221151427,20440633.349299997
42,1995,2.288599193052885,3.7164142819899144,2.2731087670868906,21259269.940700002
42,1996,2.276845336658809,3.7239833674685827,2.2397863279780474,22079224.5467
42,1997,2.2791305534994315,3.722741420529379,2.243286028311059,23528000.9461
42,1998,2.2843505520899545,3.718008164409603,2.263545880522145,23325235.207500003
42,1999,2.2769204704013304,3.7199945551864184,2.247940279334176,24305527.119299997
42,2000,2.2673386902588186,3.7318740929304237,2.237063960690767,24928729.2874
42,2001,2.26616072306745,3.7189676558443807,2.2474293284301328,26184288.6197
42,2002,2.282189637906555,3.715851517632215,2.266703803582083,26182123.5448
42,2003,2.2971281597863737,3.7306055824605506,2.242185912079631,24847472.412199996
42,2004,2.2783934219181528,3.7259767813920743,2.239572866719299,24624537.2242
42,2005,2.266834849163254,3.729288103907345,2.2164454047152646,23855667.9715
42,2006,2.280662805950469,3.729536753740722,2.225129023273828,24561509.7092
42,2007,2.280944806931387,3.719193620956669,2.2227133302760964,25523794.5285
42,2008,2.283346108848172,3.7274934050400654,2.2327003845676066,25646304.1931
42,2009,2.2892893594374026,3.722906753493778,2.2359114785274734,24891341.252200004
42,2010,2.2783491766194497,3.71888019656834,2.209174046068111,25462321.6203
42,2011,2.27925971476575,3.7249366191747044,2.230909530952075,25196306.0867
42,2012,2.293273785627176,3.7335147978969525,2.2357206705917663,26091450.9293
42,2013,2.2918509305248422,3.732901945419407,2.241104225334948,26783979.019500002
42,2014,2.2745285819841716,3.7425530029617016,2.210604372364131,26965666.9383
