STATEFIP,YEAR,mean_abstract,mean_routine,mean_manual,mean_rti,total_emp,n_obs
35,1993,3.2327490027301606,2.5018689852786546,2.590762601897336,-1.1768676700251692,4363224.4399999995,4268.0
35,1994,3.2559485462364015,2.496130166659633,2.5949680920293576,-1.1869986470233573,4386865.6606,4246.0
35,1995,3.2411326817333643,2.501052679669356,2.5948341810216364,-1.180416792837774,4577788.063999999,4687.0
35,1996,3.236726092508577,2.4743161247973977,2.5562938666570916,-1.177139603151303,4453757.7123,4670.0
35,1997,3.215732988821225,2.5068979215493363,2.616108405742635,-1.1795254266859976,4815567.6956,4986.0
35,1998,3.2321114927994663,2.50947379629619,2.6257034619503177,-1.1878946562427681,4885354.4032,4973.0
35,1999,3.247415563616715,2.507024839559207,2.618657674367736,-1.1903844776718082,4803156.580499999,4900.0
35,2000,3.2318972983777656,2.5088034573055054,2.61452455961181,-1.1839527035612496,5337706.802300001,5002.0
35,2001,3.2148296288955223,2.5093231805972254,2.63413158116841,-1.1864293623639166,5194491.0155,4720.0
35,2002,3.2294381704785278,2.532213048467197,2.6518464196636375,-1.1885336032294849,5282264.1677,4817.0
35,2003,3.252864815602962,2.492712173460838,2.590321295403407,-1.1889548188422474,5313615.845899999,4635.0
35,2004,3.2853779064534616,2.4558606517604438,2.5501034379034264,-1.1982880933416786,5496344.3036,4551.0
35,2005,3.2668095486894777,2.4882965657661114,2.579789710055325,-1.190926149660454,5508841.079100001,3982.0
35,2006,3.2624929440145944,2.4846061571292672,2.575420766649849,-1.188775629788714,5459765.8571999995,3770.0
35,2007,3.2730640144229057,2.4739434853767603,2.5833270675810613,-1.2003763392333984,5460479.1965,3676.0
35,2008,3.3085688595679077,2.4813135557189194,2.567006536812407,-1.2021961392070928,5683907.2197,3551.0
35,2009,3.3130669194557916,2.4928840879979566,2.553360403601193,-1.192704241559164,5504239.249600001,3314.0
35,2010,3.3168029892815767,2.483763638315029,2.5536552323735635,-1.1966052081526235,5526822.3469,3227.0
35,2011,3.2853625319287874,2.475846457935289,2.5481643605576965,-1.1903865965653118,5600149.7939,3119.0
35,2012,3.2738359307870706,2.4285042626895503,2.5342750025684353,-1.1966450896583123,5812607.3046,3062.0
35,2013,3.301068008312822,2.4341638349862347,2.5376693767446175,-1.2069969569780097,5615334.6972,3010.0
35,2014,3.302805293117248,2.4947389276406065,2.559070986826215,-1.19051233084614,5601866.6103,4068.0
35,2015,3.2655215961493282,2.5089703919542927,2.590346604962056,-1.186063665399458,5757219.355799999,6191.0
35,2016,3.2360860387375965,2.4924993119243486,2.5915980395829474,-1.1825371662251198,5799777.233,6837.0
35,2017,3.2379955377309635,2.4948758002878053,2.579043313761312,-1.1785423851941348,5780034.7414,6357.0
35,2018,3.2709057330034894,2.479343122138007,2.5820302664306576,-1.1939647836686813,6031337.4964,6154.0
35,2019,3.271162876986766,2.513664930803226,2.6050042293000892,-1.19050843496022,5881107.9331,5753.0
35,2020,3.3237932628082203,2.4970375768475437,2.56391027787273,-1.1990828327701262,5666692.7612,4859.0
35,2021,3.287236599829366,2.4800890075502418,2.562423515025008,-1.1938711952344356,5848827.9,5040.0
35,2022,3.2904596502605954,2.504802552230224,2.5888440588673185,-1.194472956195385,5654302.9402,4576.0
35,2023,3.3029530141140633,2.5111748873880564,2.603775516572248,-1.2002481828462324,5999089.462300001,4476.0
35,2024,3.289532060518095,2.4899969120694916,2.573378088613359,-1.193573568292637,6251251.972099999,4542.0
35,2025,3.2923618140222084,2.4803132537535384,2.5750384149482497,-1.1984142757220306,5658656.2411,4426.0
35,2026,3.282912620068572,2.4545844401564745,2.5699680295301643,-1.2016272753983894,1029489.2908000001,922.0
36,1976,3.224338649112025,2.5767305067662987,2.6641721071316935,-1.16996572866776,44222536.830000006,26685.0
36,1977,3.217478249866152,2.5742268608268577,2.665491361627557,-1.1683621276042075,44595943.660000004,26403.0
36,1978,3.2166319442253584,2.575149326497781,2.6550092587272087,-1.1653616525703738,48126525.48,26310.0
36,1979,3.225812728159242,2.5745600644771622,2.6514769295435343,-1.1672083462685243,49616837.51,27800.0
36,1980,3.2239990138110635,2.568380608498662,2.6378528490844784,-1.1641080970714413,50415913.17,28037.0
36,1981,3.232336202196028,2.562787117056315,2.623651331952689,-1.163762493834063,50342297.510000005,27391.0
36,1982,3.242983252630058,2.5629628875162305,2.6210035492325843,-1.1658773039376482,48602216.88,26228.0
36,1983,3.2084801789076134,2.578840636602171,2.643784170230664,-1.1601819852752135,48926347.04000001,25643.0
36,1984,3.2153283768438374,2.57454181043313,2.6360726071931304,-1.1622391130752687,50507851.43,27027.0
36,1985,3.2293133726115535,2.5662614126878385,2.630861417075241,-1.1664135999760532,52058352.120000005,30331.0
36,1986,3.2366302479019002,2.5583748280055936,2.61500070864979,-1.1654794874713175,52242249.95999999,30398.0
36,1987,3.2444319519522353,2.552234558082496,2.613618569763204,-1.1695221156127829,53543012.71,30305.0
36,1988,3.254240845848478,2.5516732383801486,2.616359002345483,-1.1740847604001081,54248357.31,22541.0
36,1989,3.2562836980941436,2.551502308411541,2.606806177809139,-1.1704204033190706,55338417.11,25750.0
36,1990,3.255008454303845,2.543517861791708,2.605393011647586,-1.173087455890392,56460358.150000006,32614.0
36,1991,3.260929507516899,2.5443969511333933,2.5957061987185135,-1.1709467144595793,54793041.85999999,31199.0
36,1992,3.269034690542352,2.5362152677323926,2.5888869769373857,-1.1747575789459153,53611755.4,29963.0
36,1993,3.2623373582448587,2.5312289052413783,2.582158653570114,-1.171754566022641,54634360.480000004,30056.0
36,1994,3.264699184224638,2.5342488695780334,2.5917263043011785,-1.174580473453958,54647045.412200004,28863.0
36,1995,3.2519854236645815,2.530031893541416,2.591883817820171,-1.1722325560885114,54358492.756799996,27750.0
36,1996,3.259217433030292,2.534395184581326,2.586708390352956,-1.172265392936703,54479433.96720001,23240.0
36,1997,3.256996272236666,2.5327588762369304,2.5872314486335637,-1.1725382758403304,56082184.5167,23845.0
36,1998,3.255221434660165,2.520939130131878,2.581201628540639,-1.1738353256106042,56409834.3453,23952.0
36,1999,3.2700669086679515,2.5059586760946266,2.5687586326518885,-1.1800390837513834,56575900.5766,23484.0
36,2000,3.259944196563667,2.511235544465402,2.576756186622447,-1.1777598490117398,58046151.7852,23323.0
36,2001,3.2765597701891265,2.5068791242037385,2.5639432599156313,-1.1788906691944916,57250542.4658,22439.0
36,2002,3.2749590577516314,2.5013506108899253,2.5548216522784846,-1.177776852168668,58989174.3132,22543.0
36,2003,3.278029532962094,2.507413045267883,2.569097058827212,-1.181970443386267,60028480.19679999,21388.0
36,2004,3.286081413507997,2.4998204925746537,2.551546928341543,-1.1798595424568432,61152237.436900005,20273.0
36,2005,3.2846055702652612,2.4953599534284603,2.5529150522145665,-1.1815102225039127,62888023.4093,19617.0
36,2006,3.296024262522529,2.4931615280216524,2.5464096060890364,-1.1848510106605903,61858754.5838,18761.0
36,2007,3.298712492705764,2.4902825320313764,2.54821714878631,-1.1860457443703198,61311723.7053,18063.0
36,2008,3.304169154539728,2.478927718821147,2.527210900316142,-1.1832372007256935,61705608.1302,18100.0
36,2009,3.3020266643422604,2.485081334910264,2.5328019586516346,-1.1826770307366277,61689335.9277,18340.0
36,2010,3.287819503033539,2.493571591933767,2.546818305717847,-1.1800269946454696,62070999.760699995,18492.0
36,2011,3.3056768940782164,2.4807816928125375,2.528951553994248,-1.183914995053305,60651794.1507,18000.0
36,2012,3.2963472104785323,2.4882439685497397,2.533428180904729,-1.1803479927699374,59326340.91770001,17297.0
36,2013,3.296092510224684,2.4872469881083457,2.5345031296562843,-1.1813126521547115,61277706.72469999,17098.0
36,2014,3.320571216106112,2.4773955650889845,2.5148634906354506,-1.1842281566958581,61203274.234500006,17065.0
36,2015,3.3282498570473664,2.470660862627596,2.511463445209788,-1.1881085315521955,61789656.94240001,16491.0
36,2016,3.3265267303683155,2.4676345508352457,2.5034202187361214,-1.184907178619024,63079752.998600006,16595.0
36,2017,3.330762010796284,2.4670226987573898,2.504185868832535,-1.1862634943670376,62640243.5937,16446.0
36,2018,3.3360624742672798,2.4617912589062483,2.5174283952586864,-1.1963925419285844,63102864.772099994,15793.0
36,2019,3.335358886179433,2.464077087163088,2.5151181377856986,-1.194077075391488,61292150.17919999,15181.0
36,2020,3.3740017877344988,2.4558073873756383,2.4818626190842275,-1.1956236341733846,57832821.9036,12535.0
36,2021,3.36128655659888,2.462342013405432,2.5044482955091913,-1.1962366353943608,58380750.276300006,11747.0
36,2022,3.357014319169403,2.4717437832036464,2.504956464228169,-1.1927763697269163,61019065.476799995,11810.0
36,2023,3.349115982859954,2.452561458048122,2.488504020477726,-1.191347704371395,62969289.9455,11742.0
36,2024,3.367417997947772,2.4449213872637574,2.4960549570985755,-1.2031287615333028,62568606.1139,11692.0
36,2025,3.3649521280375962,2.448997245003866,2.501118360106422,-1.2023618635317443,58123720.93010001,10214.0
36,2026,3.3258913228853806,2.4621691155244894,2.5235643490929314,-1.192918987239986,10714276.4141,1771.0
37,1976,3.182699546351764,2.658234831561015,2.7893317465772673,-1.1726317298876585,40169598.39,24362.0
37,1977,3.1621882944406243,2.6861722351901025,2.8159125540291825,-1.1655595637584641,29439046.94,17338.0
37,1978,3.1320273405194166,2.732489993951825,2.871222199943731,-1.160331162182444,17377620.369999997,9798.0
37,1979,3.1418789404381777,2.7009371514902893,2.8437178928365565,-1.166218529150117,17278435.99,9760.0
37,1980,3.1673047755347015,2.665200964950675,2.819312668187084,-1.1770657197458723,17842851.08,9774.0
37,1981,3.184616869557477,2.6674718069580585,2.797950607538484,-1.1735804300561252,18404186.69,9453.0
37,1982,3.1980719740498254,2.6517904683954456,2.779232899821967,-1.176153266637346,18228698.85,8873.0
37,1983,3.128843062991015,2.6999956127505897,2.8399270391494653,-1.1617956563979144,18010387.18,8811.0
37,1984,3.109282177819369,2.700611639146186,2.835869207629357,-1.1547311525201638,18512139.759999998,9868.0
37,1985,3.132003129250511,2.69407288274909,2.8068604846825185,-1.1538920933217716,19044020.64,16630.0
37,1986,3.1300002381376744,2.6895729829363795,2.8137230701242983,-1.1563335740015945,19413899.020000003,18314.0
37,1987,3.125903152239345,2.7072895109650714,2.8200465230011798,-1.1508396276280215,20440807.890000004,19293.0
37,1988,3.1441859965948034,2.6857767392394005,2.7987121725532202,-1.1576470756688066,20805031.260000005,19757.0
37,1989,3.1544656787034935,2.678589041629345,2.8065997390258004,-1.1657367304376414,21705954.650000002,20411.0
37,1990,3.154911268963263,2.6784688582229403,2.8038417734040917,-1.164740700411416,21644468.259999998,20006.0
37,1991,3.1569782766390384,2.6840160954345964,2.804352373169016,-1.1634255060517424,21435767.47,19122.0
37,1992,3.144897861772688,2.6837950107132342,2.7818331678645647,-1.152170592562644,21862538.15,19188.0
37,1993,3.159345513194524,2.664906053063986,2.763235554405633,-1.157078238822382,22403177.840000004,19173.0
37,1994,3.1734103531264877,2.640553400168988,2.742624951678781,-1.162806963001548,22490627.531999998,18086.0
37,1995,3.1821179742066725,2.6471932470277144,2.7397677002210776,-1.162494778526188,22470785.407500003,17096.0
37,1996,3.1900018958025176,2.637843934328801,2.7227684661426674,-1.1620709773055313,23200967.1369,10058.0
37,1997,3.1968595559135986,2.6265394201431946,2.714402713993446,-1.1673191123424385,23699737.708499998,10278.0
37,1998,3.217222032348235,2.6067262835636584,2.707365424410391,-1.1779403162307225,23712625.069799997,10103.0
37,1999,3.2186512731814476,2.593764960554691,2.705927371734281,-1.1806198400226016,23733527.2042,9960.0
37,2000,3.2116689824747113,2.6115892493701707,2.7066853274014666,-1.1738493962878662,24368393.5191,9462.0
37,2001,3.2295302983432093,2.5890695821348704,2.6899219152423886,-1.1811232055536274,24476718.104900002,9149.0
37,2002,3.2203067376327703,2.5840351565783215,2.6706137813791364,-1.1726640698464206,24138662.5044,8807.0
37,2003,3.2491485833413574,2.573253434655093,2.640018580048973,-1.1751948757322965,25170379.921899997,8998.0
37,2004,3.255897012965888,2.5719539407529592,2.6255748686172202,-1.171854541968594,25527422.766599998,8929.0
37,2005,3.2272865729106823,2.5716369723400643,2.642547309488751,-1.170026367621083,25790880.2124,8347.0
37,2006,3.2448740188238396,2.570772836423155,2.635222832045294,-1.1716962490489913,27130641.882200006,8290.0
37,2007,3.2648640243059392,2.5368077980548334,2.6209770171543125,-1.1857111695475808,28021349.9949,8305.0
37,2008,3.2672193330352624,2.5158986581098843,2.6130569656809657,-1.1915828032277804,28108732.354199998,8264.0
37,2009,3.2927083327730977,2.5175626549721084,2.595870537152518,-1.192599020856513,28365023.8264,8344.0
37,2010,3.283777929245604,2.5299206110938286,2.6082464780379104,-1.1907051638948767,28337234.1017,8172.0
37,2011,3.287763245197163,2.531412358601502,2.616930621756698,-1.19320355813876,27667700.4226,7736.0
37,2012,3.260016837522063,2.525472614965111,2.5939347294955977,-1.1778896918238404,28360588.0669,7769.0
37,2013,3.2609864435023743,2.5434691988852816,2.6167618947075053,-1.1821548043918677,28673894.802699998,7882.0
37,2014,3.263942900398695,2.5450240284658325,2.6153020478661753,-1.1807186414952526,28568372.8789,8093.0
37,2015,3.256278548865589,2.558193665286711,2.6285107105057506,-1.1773799131762988,29167472.505500004,8573.0
37,2016,3.2674467894365016,2.537611863235293,2.60915883194879,-1.182211239624831,30362145.397,8822.0
37,2017,3.308261910508375,2.5379752772150805,2.608535999711055,-1.1940304186167228,30743511.1717,8677.0
37,2018,3.31181943976041,2.5358780705859543,2.6110847632019496,-1.1947638173795827,31252202.803900003,8252.0
37,2019,3.306152689993096,2.521319015528243,2.5817826505101675,-1.1882474956244025,32210874.9573,8323.0
37,2020,3.3137549781425015,2.5357041855034494,2.593228409657922,-1.1906749651529,30376538.9035,6676.0
37,2021,3.3088020201814063,2.535928884505497,2.592965955492447,-1.188074284779148,31477931.781400003,7544.0
37,2022,3.3303515789902467,2.505969505526664,2.5585397271051553,-1.194079118553355,31103879.8016,7152.0
37,2023,3.2929412229043415,2.5370142305483285,2.584467150085752,-1.1796416148686386,32773936.4157,7466.0
37,2024,3.325321766272082,2.525545171105188,2.5835515151379256,-1.1937868603201243,31156324.655199997,6663.0
37,2025,3.293342638408151,2.513020699950562,2.58807761311719,-1.1887654977566928,29923946.2527,5749.0
37,2026,3.345787979022757,2.4925562644545987,2.58593028535541,-1.212480690142315,5565620.9481,996.0
38,1977,3.1958450403886745,2.4996857305027445,2.67461603803849,-1.1921250228364162,776294.75,2279.0
38,1978,3.2335518925277746,2.496742054602919,2.6455030310844645,-1.195603767871782,1635574.8,4620.0
38,1979,3.2334948159351433,2.4756442683062936,2.6176008648207207,-1.19324561806049,1741625.3,4807.0
38,1980,3.224857417319269,2.4968749441429763,2.6206222396401766,-1.1838176133261769,1726175.31,7016.0
38,1981,3.243863046365225,2.491562612534015,2.6213315555852823,-1.193575703668337,1817234.73,6393.0
38,1982,3.2407983596738488,2.4828649350259018,2.5937352880617244,-1.1867325489547094,1771606.2200000002,5919.0
38,1983,3.2211521539576244,2.500616820887034,2.605324172614107,-1.1838450415538526,1753277.79,5589.0
38,1984,3.213620894214862,2.5113781740284473,2.619138586183919,-1.1812196156739694,1781205.77,5500.0
38,1985,3.189105236892542,2.52729767270114,2.6400472274502933,-1.173736525547757,1894477.21,5945.0
38,1986,3.1938771594583857,2.5428310991100243,2.6622665426988203,-1.1771356476975567,1937023.0399999996,5921.0
38,1987,3.2064062621412206,2.5071358034102205,2.6228040666130243,-1.1814698331133326,1917757.99,6069.0
38,1988,3.2278233347383782,2.5129133117869675,2.6036206603567065,-1.1773795508606615,1986212.1300000001,6298.0
38,1989,3.2399246322773947,2.5063414081249085,2.616278801031574,-1.186013307010752,2031875.25,6349.0
38,1990,3.2290181736980585,2.5090701208184516,2.6292915143597675,-1.187317706281382,1983807.2400000002,6266.0
38,1991,3.2191155036415138,2.517678671903777,2.6115445779473028,-1.176735475129032,1955269.67,6199.0
38,1992,3.200164074898649,2.5340778610708403,2.6334313671208704,-1.1724542572597343,1903276.13,5929.0
38,1993,3.198985925123506,2.5217367752087485,2.6290010834240856,-1.1745060926026882,1979366.0499999998,6103.0
38,1994,3.221575329047169,2.5050060271809587,2.6142976052980695,-1.1819643643582238,1972277.7244,5824.0
38,1995,3.21792847443436,2.5220809815006513,2.624611144333284,-1.1788689716225786,1963283.1435,5209.0
38,1996,3.218970806264678,2.528850625272225,2.6382546984146673,-1.1807800730020346,2053226.1282,5164.0
38,1997,3.2170595563271682,2.522827987018403,2.6138359628714474,-1.1754503354073602,2052293.6121,5106.0
38,1998,3.214564850018524,2.513041590316595,2.6152132883907133,-1.1776276173328424,2061294.2012,5215.0
38,1999,3.2355086960559776,2.5063866698013584,2.606937037516192,-1.1833878590120452,1998824.0884000002,5084.0
38,2000,3.241382885873503,2.507403093354288,2.6138541409471525,-1.1867092197152342,2108017.369,5264.0
38,2001,3.2280786186865593,2.516718321601078,2.617085887625236,-1.1824696671774122,2099193.364,6200.0
38,2002,3.230350669135322,2.527837282584451,2.6534779754484896,-1.1910023100554326,2165527.5522000003,6561.0
38,2003,3.2218123486498573,2.5323337047567755,2.6287655465546402,-1.1793003692896182,2231352.9543000003,6683.0
