STATEFIP,YEAR,mean_routine,mean_abstract,mean_manual,total_emp
42,1985,2.8288297177517747,2.9398050259766992,3.1550090774278536,42859871.63
42,1986,2.8178075474217463,2.9399925020788595,3.1507170804456264,44089246.900000006
42,1987,2.8127924616581805,2.953640350043436,3.1470009573745954,45435842.620000005
42,1988,2.8317897368533202,2.947854673220709,3.152952616998881,45770481.34
42,1989,2.839364740113224,2.952562371456289,3.1619587529003583,46649901.410000004
42,1990,2.8378617789910487,2.9536886026603395,3.162581602022529,44877293.36
42,1991,2.816214190088955,2.9505524281630224,3.132560903381353,43812625.31
42,1992,2.811951335961163,2.949711625562185,3.120613168011759,44146774.05
42,1993,2.8122185605020658,2.9521864048776147,3.133071532435786,44634546.66
42,1994,2.8103265303025675,2.95089225837301,3.1429662460921572,43695038.2744
42,1995,2.808735653612826,2.9510320438991173,3.1500298617896454,43179539.97409999
42,1996,2.814453265854254,2.9472978756334607,3.1394449336244663,43530675.774000004
42,1997,2.8030737813269937,2.949120335593296,3.1320606319209214,43048455.7311
42,1998,2.813870515462435,2.95114358831385,3.128644785679381,43285981.13109999
42,1999,2.810085061355553,2.93434920580506,3.1352465167607844,43071665.0345
42,2000,2.7964800847292977,2.947989061811531,3.1469980499170886,43736082.706599995
42,2001,2.7933833242759856,2.9621199054432434,3.140091166299647,43311526.7422
42,2002,2.780206280316405,2.9608570583877163,3.1322308210026266,43841018.3548
42,2003,2.8061083476121476,2.974968584014933,3.1256081621117526,43632896.4458
42,2004,2.8040876296336625,2.980067882704782,3.1486343895370066,44895850.9655
42,2005,2.7913661577982123,2.995833776823616,3.1387332296382904,45940524.683800004
42,2006,2.7739585591897153,2.9940672125895773,3.1227454620843185,45895338.645100005
42,2007,2.7814992704488057,2.9938143371487347,3.124784047036445,45540543.27330001
42,2008,2.7805396764684356,2.9917752587959265,3.1178108860652345,45817721.421100006
42,2009,2.766771022908275,2.981644200287673,3.1251613612307447,43129150.6004
42,2010,2.767996022094459,2.9768963618317734,3.1329976641569623,42250078.6863
42,2011,2.7871297762720526,2.9585862477476224,3.13715232916274,42917536.0528
42,2012,2.7786958588655883,2.962175903740549,3.1574243177422217,44276429.1391
42,2013,2.7649667231017623,2.9765969588664416,3.123805667267902,43239039.212
42,2014,2.7821753455481733,2.97566534834413,3.1336819789606993,43150688.428899996
42,2015,2.782704803888397,2.9703170936746557,3.131085435142486,43252386.61310001
42,2016,2.7760617050612955,2.982685128611905,3.13588879713422,44178903.326000005
42,2017,2.782788633461238,2.9820900979757994,3.1545991792683696,43238018.3393
42,2018,2.7842508522625318,2.9784539946732265,3.1601229408337015,42494567.8159
42,2019,2.7596023941333017,2.963993512558941,3.15109029760252,42859705.5215
42,2020,2.7917398235974846,2.977690534537982,3.1961250603680997,39072522.1963
42,2021,2.7881365766931667,2.9854185254379173,3.1924099543839555,39298914.044199996
42,2022,2.7836754044115257,2.9878423604350295,3.1744643859581827,39592126.537599996
42,2023,2.7660551280163426,2.9749235413512864,3.1648045098275905,40275237.0256
42,2024,2.7526773364962325,2.981405492250652,3.1232664666994983,39736202.8452
42,2025,2.7421642579142973,2.9907440692797325,3.156716279165038,36764114.1349
42,2026,2.757273101026851,2.9674690307325773,3.183532316148993,6922767.474499999
44,1977,2.9304589308664966,2.9295359594421853,3.2419664944893074,1825211.9500000002
44,1978,2.916413442765548,2.921381954008042,3.2037188870051745,3484711.1100000003
44,1979,2.908984373608627,2.9400209647167497,3.1638234004126837,3591056.09
44,1980,2.9295213861827287,2.9268841934104755,3.1739496486998204,3818620.1500000004
44,1981,2.9069847948557292,2.9241864812267293,3.1544051978398846,3825307.06
44,1982,2.8886791494108626,2.9247792764244553,3.1545171314069775,3661614.9699999997
44,1983,2.872948133384111,2.9451063930890893,3.1539512112853467,3845947.54
44,1984,2.881172518023661,2.9399559064468623,3.1400095523878297,4045578.749999999
44,1985,2.8683243152330244,2.949680809816372,3.135581598654704,4075732.83
44,1986,2.8565136192679867,2.9524306286725697,3.148920942109966,4143804.52
44,1987,2.873362420602594,2.968834426992989,3.1766569910379543,4169111.81
44,1988,2.8321551780307614,2.950173601587713,3.145195264195432,4208552.9
44,1989,2.8456311139696293,2.9465437024564034,3.121067901918351,4174470.72
44,1990,2.8408840915977285,2.9611371254313763,3.0851498697798454,3811399.83
44,1991,2.824702507627689,2.969486184675608,3.0700817573571952,3709220.29
44,1992,2.8277787245843538,2.9653756824554316,3.081018458745725,3721745.3600000003
44,1993,2.8356253320505345,2.9601231761985867,3.1449550001036086,3736998.64
44,1994,2.8027460615552267,2.9471788285995255,3.095837389711361,3625636.2759
44,1995,2.807682092097184,2.9534033551881276,3.113975773687182,3369991.2495000004
44,1996,2.830444221470686,2.941595269571928,3.1420214426686095,3547494.7065999997
44,1997,2.804515938026817,2.9627985910330166,3.1000185138360457,3566985.6207000003
44,1998,2.802196435896246,2.973984242810913,3.1094174854699554,3595195.983
44,1999,2.7938358855685035,2.9466343870784963,3.074109325986796,3666179.8264999995
44,2000,2.7677680736621193,2.983669644700403,3.056671875238802,3733485.3555
44,2001,2.7878016524773255,2.9617211447118774,3.0918978160770756,3691693.2380999997
44,2002,2.784528478086267,2.9593445467370043,3.104314835097941,3820339.9718000004
44,2003,2.768435224579462,2.9485032915485214,3.085950711770988,4196095.0795
44,2004,2.765825561938133,2.964301169567415,3.078118295552663,4116584.3502
44,2005,2.7713337552329875,2.978786186717797,3.085672481696136,4164094.012
44,2006,2.769324760321635,2.990206749916568,3.090594895871393,4124175.2653000006
44,2007,2.7583756358049096,2.985865538388889,3.0889086064497873,4021540.7304000002
44,2008,2.753530308305045,2.9835512625394647,3.11114419663938,3851288.1113
44,2009,2.753919647141848,2.9802435134818195,3.0767616544596352,3618404.8774999995
44,2010,2.7420332715919846,2.9725559318388086,3.0708994527494795,3502880.5478
44,2011,2.7485263313397255,2.9629171690446534,3.074453076936795,3423183.6573
44,2012,2.7432247559636953,2.973662762955722,3.070514449606182,3510084.5907
44,2013,2.742286679213078,2.9710903990055826,3.073078764893921,3415622.7868999997
