STATEFIP,YEAR,mean_routine,total_emp
39,2006,2.6534789230599336,17188310.714
39,2007,2.6359616365979646,16690752.6816
39,2008,2.632989947462451,15798841.920200001
39,2009,2.6093091779075386,14587324.337599998
39,2010,2.6251940807204646,14301722.775
39,2011,2.623873478681838,15552248.063399998
39,2012,2.6430052056559763,15626880.222
39,2013,2.6449411834455363,14991554.6847
39,2014,2.6269139712845173,15367670.350100001
39,2015,2.6308197487380185,14889614.915800001
39,2016,2.6275441549684264,16103503.358800001
39,2017,2.6300680600284156,16858306.6335
39,2018,2.603754769510944,15826824.3534
39,2019,2.621578449782614,15767541.166800002
39,2020,2.6304143893636973,14517003.5304
39,2021,2.6241670102036885,16446592.4287
39,2022,2.6145227277945464,16847920.0377
39,2023,2.6124177838323526,16227474.4047
39,2024,2.5822795358399766,15891021.198900001
39,2025,2.5945488547658044,15907673.731
39,2026,2.602706642573899,2899099.2946999995
40,1976,2.714645038015181,7795545.619999999
40,1977,2.7216998906753602,6952988.9399999995
40,1978,2.7265424097111186,5004784.1
40,1979,2.684627824464067,4740018.2
40,1980,2.7309465848256798,5471814.529999999
40,1981,2.7360564617941487,5792705.59
40,1982,2.6882604326586477,5853558.210000001
40,1983,2.7005353440274953,5842768.99
40,1984,2.7164590972037383,5967031.199999999
40,1985,2.6856125538886406,5637751.4799999995
40,1986,2.659867950804568,5585852.4799999995
40,1987,2.710796578987021,5502104.1
40,1988,2.7010042116707287,5155164.6
40,1989,2.6752857827570016,4894227.66
40,1990,2.6896588697623827,4616433.34
40,1991,2.6764639910025942,4483838.170000001
40,1992,2.6542238247381165,4590165.18
40,1993,2.6518267440819567,4493510.4
40,1994,2.639860812661942,4456796.7726
40,1995,2.6742772520797566,4363503.1742
40,1996,2.6359081027486524,4660818.564300001
40,1997,2.653744832991951,4672557.1712
40,1998,2.669686556007794,4449294.1181
40,1999,2.659142489035591,4565841.7193
40,2000,2.6675422715738857,4928497.6186
40,2001,2.6290035665423632,4909614.83
40,2002,2.6423979946436225,4917107.2224
40,2003,2.6414434398021696,5201979.8922
40,2004,2.629151587909663,5182448.2477
40,2005,2.638495392823086,4870403.4897
40,2006,2.6453895954871203,5085546.634099999
40,2007,2.6142009966999162,5252147.1625
40,2008,2.6614204371573758,5309900.709899999
40,2009,2.626548922420803,5238499.225
40,2010,2.6197887988002724,4761561.381899999
40,2011,2.6355932202305845,4633365.3947
40,2012,2.625780289552631,4855487.4248
40,2013,2.607513480348698,4980657.9065
40,2014,2.6707365112392645,5114827.1378
40,2015,2.630701396137528,5266931.2622
40,2016,2.60502847583259,4886535.921399999
40,2017,2.6493499004062886,4834402.9256
40,2018,2.6430232091458414,4947102.8284
40,2019,2.6397272853947618,4982242.1531
40,2020,2.613961950698591,4635307.556
40,2021,2.6399939480314285,5428194.479400001
40,2022,2.6432048725781168,5616067.283600001
40,2023,2.647297046520524,5364790.2987
40,2024,2.630080264956469,5314122.1072
40,2025,2.5996415542631226,5198029.564300001
40,2026,2.6171820494248434,1047827.3139
41,1977,2.7015927676391622,2520413.76
41,1978,2.7071302224471503,5018502.8
41,1979,2.7084286718456765,5076517.390000001
41,1980,2.674609679601244,4959418.66
41,1981,2.6596647212090185,4919211.38
41,1982,2.6506147822102784,4425803.84
41,1983,2.6889708007584088,4578497.6
41,1984,2.6861460352126643,4320120.5
41,1985,2.6852062188176853,4422072.02
41,1986,2.697958912578776,4452224.14
41,1987,2.6865580974438372,4392348.4799999995
41,1988,2.702419439204872,4485882.449999999
41,1989,2.6768584188755855,4391612.87
41,1990,2.702365507384901,4209193.800000001
41,1991,2.6752061934645375,4383279.029999999
41,1992,2.674570313040579,4307298.48
41,1993,2.6316559991079784,4155911.9099999997
41,1994,2.6786557039651937,4363474.4419
41,1995,2.6810192095715393,4891443.1789
41,1996,2.699208538678202,5310517.0115
41,1997,2.6788895477222683,5095268.870999999
41,1998,2.643916710032932,5148396.4057
41,1999,2.659910545616986,5164378.101
41,2000,2.6335021763142312,5258523.3284
41,2001,2.625125193432382,5194780.866
41,2002,2.614360442194164,5047462.4987
41,2003,2.6227209183181186,4671402.3409
41,2004,2.629318672793631,4676186.2927
41,2005,2.6461435423099458,5075863.190300001
41,2006,2.607431387220642,5378391.5059
41,2007,2.617097317410991,5253140.1208999995
41,2008,2.5866209663286726,5234714.808
41,2009,2.585534861738036,4653399.5741
41,2010,2.5627509699082673,4600133.6763
41,2011,2.5652661187333945,4600191.141899999
41,2012,2.545416338841042,4709018.8568
41,2013,2.581577100490499,4577878.548800001
41,2014,2.597567255179197,4567548.9175
41,2015,2.5985065768260607,5089896.1307
41,2016,2.581941633236503,4929525.8804
41,2017,2.5672177725321172,5238119.511299999
41,2018,2.585535304603732,5416546.838
41,2019,2.6072128111299495,5620315.5067
41,2020,2.5928569468882943,5448085.0169
41,2021,2.60732553498944,5532889.0262
41,2022,2.5760114837950914,4899132.1828000005
41,2023,2.57704019202359,5360494.4468
41,2024,2.5819431759547204,5377157.2575
41,2025,2.585489289457453,4731360.1381
41,2026,2.625651110988709,796215.4386
42,1976,2.7240981517620133,18891812.55
42,1977,2.735737019664197,19213921.71
42,1978,2.736171999590407,19447425.86
42,1979,2.755544499728349,20039193.15
42,1980,2.722131292163461,20858845.63
42,1981,2.7148513338417177,20744099.580000002
42,1982,2.7007124662968858,19437057.82
42,1983,2.720442819249028,18614287.299999997
42,1984,2.714655176206523,19279890.94
42,1985,2.7044091709998503,19276655.53
42,1986,2.7084673400611825,19719430.11
42,1987,2.7020475791997995,19206311.990000002
42,1988,2.7153394067938863,19147035.799999997
42,1989,2.7225532550475147,19418567.200000003
42,1990,2.712520418082588,18418748.44
42,1991,2.670646358151335,17611180.65
42,1992,2.6842129207263783,17783222.87
42,1993,2.6853001635116445,17246017.16
42,1994,2.6912304989977804,16692263.0148
42,1995,2.6671484149747453,16815415.6056
42,1996,2.660445187538155,16230304.947999999
42,1997,2.6402958026564405,15909784.3779
42,1998,2.657650943605899,16755733.3538
42,1999,2.6428378284337146,16587779.7204
42,2000,2.6427680066899346,16167296.1435
42,2001,2.6428982290551177,15799093.979899999
42,2002,2.617941258879954,16221632.7602
42,2003,2.626009555722892,15887199.542800002
42,2004,2.6119087477270075,15994480.9357
42,2005,2.6273584768640488,16356012.432599999
42,2006,2.609024763536048,16908433.7419
42,2007,2.5900114521677913,17302616.7645
42,2008,2.6160969865308106,17031530.5212
42,2009,2.573211171558558,16144561.8732
42,2010,2.5970294196482224,16166613.477599999
42,2011,2.6086660854913735,16510920.1059
42,2012,2.606011162949133,16805393.8438
42,2013,2.598480463067944,16142167.060800001
42,2014,2.6026810846526574,16274784.013
42,2015,2.608150629867148,17245205.8426
42,2016,2.604106720311533,17759149.9187
42,2017,2.589235754752102,16932097.036000002
42,2018,2.6045878010142274,16389179.2099
42,2019,2.583763402081791,16935789.7024
42,2020,2.6098918020738706,16065550.414
42,2021,2.6163255067129354,16279426.7254
42,2022,2.6025706210962043,16508591.1437
42,2023,2.5826556651793506,17210367.5898
42,2024,2.589919251764604,16311556.7113
42,2025,2.5834086872332174,14635686.4754
42,2026,2.595338413442922,2934316.2283
44,1977,2.7943632375407144,930962.49
44,1978,2.748384903008305,1690084.84
44,1979,2.758499261054238,1762124.0799999998
44,1980,2.8069786673992123,1874025.83
44,1981,2.7653361134188947,1833508.37
44,1982,2.7289085949020855,1814622.2000000002
44,1983,2.771710771296402,1879397.3900000001
44,1984,2.7958862814283694,1996731.5299999998
44,1985,2.7473453170119364,1977133.5499999998
44,1986,2.7192740527562913,2045676.39
44,1987,2.7291925998205593,1916695.8599999999
44,1988,2.6882508031049785,1936747.5899999999
44,1989,2.7031452672887744,1826270.7399999998
44,1990,2.6838051372144496,1835362.0
44,1991,2.6870253951351732,1679376.64
44,1992,2.686592347447856,1617036.6100000003
44,1993,2.67908580877757,1663194.46
44,1994,2.6505660271893685,1509650.4414000001
44,1995,2.6497073945290137,1367448.5309000001
44,1996,2.678548308541122,1471427.5446000001
44,1997,2.7155316745216265,1458034.0813000002
44,1998,2.7170791462118733,1370644.6489
44,1999,2.655114874375679,1392872.6664
44,2000,2.5864049809176493,1482446.4714
44,2001,2.628566840551287,1455518.6954
44,2002,2.622592014645976,1527408.5095000002
44,2003,2.594736541481544,1646607.0022
44,2004,2.590746494129941,1544873.9529999997
44,2005,2.609486627382319,1651127.9301
44,2006,2.5895179020865724,1573443.5033
44,2007,2.5697038162953403,1604524.9277000001
44,2008,2.585996938808348,1489959.961
44,2009,2.6096073393903336,1377941.8912999998
44,2010,2.5689933570184182,1420471.4468
44,2011,2.5608615493499434,1329671.2795
44,2012,2.585895506162241,1351148.4462000001
44,2013,2.556124427570674,1329957.0819
44,2014,2.5694380267724752,1421127.9625999997
44,2015,2.5948611876541787,1461270.8937
44,2016,2.59528236013595,1448847.7303
44,2017,2.5382585034784917,1473559.9997
44,2018,2.6119218660277976,1515820.455
44,2019,2.569903911625332,1492839.5913
44,2020,2.5876516756440804,1281340.7249
44,2021,2.57445533110294,1438655.6213000002
44,2022,2.5301822817264448,1538064.0404
44,2023,2.599356835822637,1578632.6707
44,2024,2.543185753079142,1454705.2445
44,2025,2.533664679566784,1318102.5197
44,2026,2.5873433670585793,242944.74430000002
45,1977,2.7573901035432904,2609256.69
45,1978,2.766777754125734,5252763.149999999
45,1979,2.7733107384448,5543868.9
45,1980,2.746051067431282,5637428.21
45,1981,2.7635492666629737,5316064.16
45,1982,2.7182043400175266,5684170.9
45,1983,2.7333854335187824,5757381.1899999995
45,1984,2.7821879867845833,6119763.21
45,1985,2.782478511527084,5293512.31
45,1986,2.7917832771744364,5279482.98
45,1987,2.763231742333446,5330480.51
45,1988,2.740675045520522,5466722.1
45,1989,2.738389686126293,5760932.32
45,1990,2.7599931845615155,5665254.35
45,1991,2.7409048638944693,5399701.41
45,1992,2.753930477174733,5281507.0
45,1993,2.734259209405984,5269940.67
45,1994,2.7668292541328054,5325549.7849
45,1995,2.7442285850146613,5752729.415899999
45,1996,2.7095861135722763,5628141.0391
45,1997,2.7093549647704993,5527476.360400001
45,1998,2.713265144642457,5476188.733399999
45,1999,2.6938207449869433,4976760.0359000005
45,2000,2.6759950686157383,4957635.5005
45,2001,2.6723635204854452,4749859.3256
45,2002,2.642554571700586,5025338.534600001
45,2003,2.623903062370692,5357003.4243
45,2004,2.657880423846335,5366520.223099999
45,2005,2.6791017206399883,5430298.3714
45,2006,2.654998909320464,5782620.9493
45,2007,2.6519247731137106,5987987.7555
45,2008,2.615889956060035,5459872.4979
45,2009,2.5994517867956892,4968250.308799999
45,2010,2.6129189186333255,4789946.200099999
45,2011,2.6223563754074966,5106829.4505
45,2012,2.602642204668188,4869410.142
45,2013,2.6553676650108597,5125751.675799999
45,2014,2.6425956821239507,5395942.764199999
45,2015,2.630861768267644,5641617.797499999
45,2016,2.605263949821316,6226644.0479
45,2017,2.62430586899887,6069035.6609000005
45,2018,2.659312080387848,6359596.6288
45,2019,2.6341750494942926,6019235.2384
45,2020,2.583195364823982,5391738.1539
45,2021,2.6139944166936666,6270731.0961
45,2022,2.638684663335701,6339581.4441
45,2023,2.646208149554816,6919802.988000001
45,2024,2.5965689005374664,6718365.0637
45,2025,2.610039562889327,5940304.7535999995
45,2026,2.660222857006248,1103670.0140999998
46,1977,2.6422143259435007,720756.48
46,1978,2.662330306115256,1468447.18
46,1979,2.660651503533469,1482025.4300000002
46,1980,2.6391293923156796,1488072.5
46,1981,2.62425318796056,1471614.5299999998
46,1982,2.625488583545426,1316585.43
46,1983,2.634604602453611,1314180.79
46,1984,2.649739606987681,1405506.13
46,1985,2.657021294322783,1375036.16
46,1986,2.6438963747067485,1343269.23
46,1987,2.6624685467819273,1302386.42
46,1988,2.6548214162529575,1239599.94
46,1989,2.6403707694934377,1252066.12
46,1990,2.6474771675875384,1146896.9
46,1991,2.644502031683021,1165362.79
46,1992,2.6427768835211674,1156495.36
46,1993,2.6389641489339715,1146643.43
46,1994,2.665151530324638,1231308.1152
46,1995,2.681665154973561,1253188.3414
46,1996,2.649768857701523,1241162.0508
46,1997,2.654776160866311,1221071.3494
46,1998,2.6490223792456202,1403414.9693
46,1999,2.654668375156999,1306627.5606999998
46,2000,2.6277265759318618,1270141.4805
46,2001,2.6266989419670432,1244251.7684
46,2002,2.6077572067413666,1304268.2178
46,2003,2.6448139594543805,1262127.1341
46,2004,2.610174736173414,1398758.8372
46,2005,2.6322788979609157,1385414.9186
46,2006,2.623329416014693,1413578.2667999999
46,2007,2.6214396282944596,1378438.2994000001
46,2008,2.6220059043007518,1340213.5625
46,2009,2.6057199060797887,1224948.097
46,2010,2.5849805939431314,1211229.7646
46,2011,2.612275526560135,1210724.4167
46,2012,2.6087971636658853,1222479.5701000001
46,2013,2.6142542016326415,1282387.3054
46,2014,2.610599701251863,1295568.2763
46,2015,2.608783196129542,1279092.3876
46,2016,2.623588811372185,1266923.6310999999
46,2017,2.6483113948006514,1314285.7179
46,2018,2.629755967882179,1276016.6586
46,2019,2.5796465355086813,1187107.1581000001
46,2020,2.6042615467667,1189843.8801
46,2021,2.661735679924291,1321082.021
46,2022,2.6328948482380126,1356857.0929
46,2023,2.679391170751284,1394081.28
46,2024,2.5992785779293093,1308138.2652
46,2025,2.544883628889438,1149919.9454
46,2026,2.551799769456378,218079.4448
47,1976,2.7559260672448884,17327778.889999997
47,1977,2.7742554292752524,12581861.99
47,1978,2.783500950372355,7557310.19
47,1979,2.7687695450381935,7871818.25
47,1980,2.7552256595733438,7935797.84
47,1981,2.756827804289522,7749459.8500000015
47,1982,2.726722407675736,7408426.1
47,1983,2.76598575930216,7751784.72
47,1984,2.7445629292223974,7927964.34
47,1985,2.7817863407088983,7620162.02
47,1986,2.776835467881219,8148919.859999999
47,1987,2.753035750285209,8183815.5600000005
47,1988,2.7487030036417495,8222182.62
47,1989,2.759748876335875,8198381.73
47,1990,2.7701880246236668,7696481.7
47,1991,2.7498567768020172,7900367.27
47,1992,2.7292352826385797,7964753.84
47,1993,2.7710292792755875,8242593.51
47,1994,2.7518787295705804,8595559.1367
47,1995,2.720508195155957,8872137.3608
47,1996,2.6882638480832095,8477401.8583
47,1997,2.7041384219323588,8212911.8405
47,1998,2.7242289119156267,8053407.7596
47,1999,2.6876645055194808,8248388.9827
47,2000,2.6805545149711714,8885652.6278
47,2001,2.662168346459294,8691094.9208
47,2002,2.6911533767989573,8257788.4486
47,2003,2.684464454487627,7864241.2596
47,2004,2.6505817656183166,8308396.944499999
47,2005,2.654674244078916,8214288.669799999
47,2006,2.662423775872174,8911693.338
47,2007,2.6607462705544878,8024336.0771
47,2008,2.6169457536171845,7626581.004199999
47,2009,2.592720362231841,7567515.8018
47,2010,2.6103244174453284,7433412.304900001
47,2011,2.622672692796271,7284138.8247
47,2012,2.6286755004747335,8097623.763600001
47,2013,2.6104735236329133,7461806.869
47,2014,2.6368938270999007,7757759.0505
47,2015,2.6384833803253698,8674462.1624
47,2016,2.598423052499809,8842674.8608
47,2017,2.6083126651241737,8827532.4516
47,2018,2.6047244356999713,9640211.595300002
47,2019,2.624285897799049,9607276.894900002
47,2020,2.620237042755185,8751344.0786
47,2021,2.664809102195057,8944655.6261
47,2022,2.6229308182164885,8884401.8545
47,2023,2.60547587595983,8888074.4782
47,2024,2.587548340761963,8600887.9618
47,2025,2.6154945679587462,8936129.1894
47,2026,2.626488211977013,1509209.8667000001
48,1976,2.6966834873901893,22385946.09
48,1977,2.6899395664119314,22416228.310000002
48,1978,2.716616628636269,24898694.65
48,1979,2.7207360890856807,25826713.28
48,1980,2.717707200682645,27035811.729999997
48,1981,2.7203504398282528,28805575.0
48,1982,2.690236400696116,30307070.490000002
48,1983,2.676736034402307,30898428.85
48,1984,2.6797418274641336,32694792.02
48,1985,2.6908278717639815,32558718.67
48,1986,2.6785223304847805,31944864.78
48,1987,2.6900910750260087,31029571.97
48,1988,2.677624086157595,30150202.19
48,1989,2.683093874309077,29484622.060000002
48,1990,2.686866171376851,30750726.349999998
48,1991,2.6680244808128366,30744393.66
48,1992,2.672843412667658,30056063.549999997
48,1993,2.656390587004056,29836235.46
48,1994,2.6601481651577785,30015636.705700003
48,1995,2.667244098808357,29504824.596800003
48,1996,2.6615323878532466,29946642.7486
48,1997,2.6422343922855314,29631092.4961
48,1998,2.64414337804666,31134124.249699995
48,1999,2.624883431113134,32280240.2438
48,2000,2.6470413972630173,33642781.6172
48,2001,2.6357541719944644,32979867.255400002
48,2002,2.627203940740996,31958641.1563
48,2003,2.6280210291031096,31806239.7431
48,2004,2.639367697227698,31164892.7678
48,2005,2.646616645933368,32460655.4913
48,2006,2.640843907787605,33754698.0721
48,2007,2.634682196649764,34335009.46429999
48,2008,2.6314999072812206,34024826.4887
48,2009,2.6141615750638554,31903039.580400005
48,2010,2.6209793765952827,33389936.485799998
48,2011,2.6083382606202328,32983524.492
48,2012,2.6227012767220983,33214626.4145
48,2013,2.6226116104501447,35384170.837400004
48,2014,2.609072636773575,36387719.029199995
48,2015,2.5941793744623953,36096061.696499996
48,2016,2.5970243185762834,36865357.6705
48,2017,2.594003883132854,38173660.0448
48,2018,2.6052806824140426,40089526.9013
48,2019,2.6038357121753766,39887285.7101
48,2020,2.5916669388958566,36295261.43
48,2021,2.5955858075562253,37873164.9877
48,2022,2.5958484342150334,39456599.207499996
48,2023,2.5842995414439685,42327551.6927
48,2024,2.58632630685721,41486970.4828
48,2025,2.5638381182381864,38971273.7674
48,2026,2.5510391635746417,7181986.525
49,1977,2.6781423461942606,1255941.63
49,1978,2.676129840325934,2585218.7299999995
49,1979,2.6841820170321666,2747107.1500000004
49,1980,2.6885550840922683,2959766.65
49,1981,2.6890413211809716,2934503.79
49,1982,2.657952379489163,3033645.11
49,1983,2.6622132072032008,2887414.84
49,1984,2.6776757922992056,3152744.2100000004
49,1985,2.6610040443711123,3267252.51
49,1986,2.6685813355105164,3260329.4099999997
49,1987,2.673667158444489,3230979.7800000003
49,1988,2.6862378549564436,3020258.33
49,1989,2.679691406376919,3171507.56
49,1990,2.6852117986487896,3436461.37
49,1991,2.650265350026516,3499656.95
49,1992,2.688021486366145,3554630.29
49,1993,2.690596996867148,3710994.0100000002
49,1994,2.6557518000689866,4018187.6654000003
49,1995,2.6842622616545224,4005404.3166
49,1996,2.6739904911597847,4103122.8890000004
49,1997,2.637114447562546,4474086.5349
49,1998,2.646153446251702,4489299.4263
49,1999,2.64339434394755,4690417.970799999
49,2000,2.6716046955521704,4631339.1146
49,2001,2.65548721210068,4576852.9394000005
49,2002,2.651869933179992,4707583.556
49,2003,2.661182820155987,4809348.9046
49,2004,2.6116050211719064,4809710.6389
49,2005,2.6229785805791845,5067669.757999999
49,2006,2.6680660206425255,5511671.704000001
49,2007,2.6812951837347554,5180272.2312
49,2008,2.6373310999165462,5137497.832400001
49,2009,2.616005541461196,4705521.0561
49,2010,2.6547639232736513,4418279.7466
49,2011,2.6403676134605933,4683650.7949
49,2012,2.6735763014339438,4499023.2625
49,2013,2.6336740058819146,4708004.808999999
49,2014,2.6372975265944416,4418771.0208
49,2015,2.6364108528287478,5001023.288900001
49,2016,2.6180677856473715,5291427.750499999
49,2017,2.6234188997659493,5559087.9861
49,2018,2.6433216059465066,5376890.296100001
49,2019,2.616153339539352,5957942.2994
49,2020,2.6301917172618907,5683105.823
49,2021,2.6160623617902443,6074529.1897
49,2022,2.601087330620259,6351250.197
49,2023,2.5971055955761324,6329353.349199999
49,2024,2.585523383536437,6333599.389699999
49,2025,2.5753785427910745,6070385.2563000005
49,2026,2.540514322983693,1106902.0036
50,1976,2.724530206983628,6156442.0200000005
50,1977,2.7198983798101457,3779265.94
50,1978,2.648856853305011,975948.3399999999
50,1979,2.659551911374444,913820.8500000001
50,1980,2.6747547512728813,1010190.67
50,1981,2.66024503478925,1076122.92
50,1982,2.6658922388104296,1044084.5700000001
50,1983,2.673247505422655,1019527.97
50,1984,2.64949717942821,1094889.46
50,1985,2.6692526093823483,1006671.08
50,1986,2.70598408908467,1101186.1
50,1987,2.6851733310438206,1056078.3499999999
50,1988,2.685030655037078,1043199.98
50,1989,2.696908633640731,1030910.06
50,1990,2.674279218833176,947319.13
50,1991,2.639469650945297,891989.1299999999
50,1992,2.6472488568500636,922770.34
50,1993,2.628552687649738,912211.03
50,1994,2.6417229080533247,904549.0508
50,1995,2.5783344773868975,806637.1905
50,1996,2.633415080893669,820081.9118
50,1997,2.6195957129518774,869841.7313
50,1998,2.6135490272298063,858713.8414
50,1999,2.5832963459719354,881267.5788
50,2000,2.6381407558026204,921411.953
50,2001,2.6574355645086283,836897.8940000001
50,2002,2.6187322883947743,924963.9757000001
50,2003,2.595887779375758,874605.8928999999
50,2004,2.6028609550225577,989552.6833
50,2005,2.5875185563090684,932231.5765
50,2006,2.5926096159180836,956669.9038999999
50,2007,2.5550873960442764,875355.6185
50,2008,2.603988401892975,893429.5382999999
50,2009,2.56229825812846,808980.4234000001
50,2010,2.5743872910961607,798817.7309
50,2011,2.597837130570416,807199.1009
50,2012,2.5662633895732303,792259.0418
50,2013,2.5884977765941857,792753.4694
50,2014,2.5838084760621873,805603.9997999999
50,2015,2.5961089985047754,807721.8017
50,2016,2.6121174865946264,849762.1974
50,2017,2.611580872687128,872683.2635
50,2018,2.5777895792735768,818338.3033
50,2019,2.5887609589566574,844181.4662
50,2020,2.5777454702707336,705822.2098999999
50,2021,2.601990687994958,668953.7520000001
50,2022,2.580264645848474,715676.747
50,2023,2.5450479176705723,747890.0956
50,2024,2.548865934750881,696795.4702999999
50,2025,2.5620088663097116,711475.6775
50,2026,2.5520191581967713,122239.9049
51,1976,2.69989899360821,9182065.61
51,1977,2.6963330124243576,9574954.12
51,1978,2.694745231719057,10052311.620000001
51,1979,2.6865812043695216,9805824.83
51,1980,2.6963152366955234,9723397.98
51,1981,2.696426653677891,9985078.21
51,1982,2.678174916491967,9586959.48
51,1983,2.6814656602015328,10002041.010000002
51,1984,2.6841345736000273,10223817.66
51,1985,2.701138297456316,10198496.190000001
51,1986,2.726146962279694,10696896.64
51,1987,2.6925806186739987,10480355.000000002
51,1988,2.667164432244812,10785487.530000001
51,1989,2.677550587126432,10224715.9
51,1990,2.6897511633591917,10186043.69
51,1991,2.642208308652166,10041779.059999999
51,1992,2.6414227889982467,10788631.56
51,1993,2.6320418026235104,10715532.96
51,1994,2.668263229115355,10283808.4219
51,1995,2.657635445563691,9923686.079200001
51,1996,2.6519571040709438,10326077.6772
51,1997,2.6620519276610453,9774365.6716
51,1998,2.653879062450637,9676663.4848
51,1999,2.6141216362068658,9655357.385200001
51,2000,2.6161454510261497,9740692.637
51,2001,2.5907972341199246,9496787.9927
51,2002,2.5528885370415493,9187520.768
51,2003,2.5648687467603084,9329673.8464
51,2004,2.6151000955903547,9345474.1166
51,2005,2.597012869366685,10655011.2011
51,2006,2.5962026547664183,10814502.346699998
51,2007,2.5941903088966263,10740593.99
51,2008,2.5773132771426153,10916609.032700002
51,2009,2.5830533941877785,10237117.756
51,2010,2.563093679712664,10155552.858000001
51,2011,2.5626782101971375,10502731.221099999
51,2012,2.5839411195897037,9975005.2386
51,2013,2.5785083725688716,9848578.709
51,2014,2.528955595535451,10080093.911500001
51,2015,2.56092634774092,10529857.293200001
51,2016,2.5358793140493465,10359895.6604
51,2017,2.5447357417163325,10932793.4431
51,2018,2.5551583413309094,10728446.267900001
51,2019,2.5482433372722473,11006228.6303
51,2020,2.5386222361601005,9853630.1497
51,2021,2.5543444343188937,11033285.8807
51,2022,2.5222251110787135,11440038.7584
51,2023,2.551487114928921,11627973.9373
51,2024,2.542927766521053,10958936.3076
51,2025,2.5448768214706865,8954756.5118
51,2026,2.4763504612966045,1815040.7401
53,1977,2.6591419035234134,3467408.51
53,1978,2.6735106034465526,7010474.09
53,1979,2.684023273176546,7620368.279999999
53,1980,2.6723373074331493,7670278.98
53,1981,2.668732394472919,7579401.69
53,1982,2.6508067885851068,7015194.29
53,1983,2.6475086486274053,7167567.92
53,1984,2.654821998890676,7008460.82
53,1985,2.6418506746867836,7116685.41
53,1986,2.6421064717718354,6943145.379999999
53,1987,2.647114508958559,6927837.7
53,1988,2.655248340241375,7281200.65
53,1989,2.679457711868375,7428753.31
53,1990,2.67095099823171,8446413.309999999
53,1991,2.653387943887644,8064427.6899999995
53,1992,2.6375247451686143,8105660.79
53,1993,2.6369346309075787,7677131.6499999985
53,1994,2.5978621457854927,8317425.0759000005
53,1995,2.601882867368001,9221922.1009
53,1996,2.6248949622422537,8674055.431300001
53,1997,2.6266573888216085,8665176.1726
53,1998,2.623389473743404,9131091.0253
53,1999,2.634580900569597,9043872.5631
53,2000,2.6282665295381915,9003070.9069
53,2001,2.6084423022516265,9003928.1933
53,2002,2.603472545837991,8379831.083800001
53,2003,2.6442353838374264,8474460.9597
53,2004,2.6250033510290636,8491786.4534
53,2005,2.6101892596077096,8108664.859299999
53,2006,2.619482555031098,8649888.9988
53,2007,2.6259421730810795,9655052.0568
53,2008,2.6342494159132794,9231848.3274
53,2009,2.605744706535986,8311641.1094
53,2010,2.602699880350241,8315484.3273
53,2011,2.57639348185642,7749168.408500001
53,2012,2.5826897037640943,8119988.258400001
53,2013,2.5686866503515837,7963030.5827
53,2014,2.5855490572756423,8269241.6291
53,2015,2.6024100833255295,8918164.5288
53,2016,2.60468818605562,9396721.469500002
53,2017,2.6066438319933565,9739240.844899999
53,2018,2.60648410309022,9107758.703499999
53,2019,2.5948900749284527,9544847.2143
53,2020,2.569205862801779,8920037.3281
53,2021,2.6063213281557065,9526652.9133
53,2022,2.602020526551258,8752393.382100001
53,2023,2.5786025169349203,9832388.531000001
53,2024,2.59468326796056,9509982.2392
53,2025,2.557557898264703,9029724.6615
53,2026,2.537382040735013,1763631.6142000002
54,1977,2.76687874279028,1236112.28
54,1978,2.7238012875905984,2781145.6799999997
54,1979,2.72169613305586,2809008.38
54,1980,2.7668294982437796,2682707.9299999997
54,1981,2.756655484248377,2639560.26
54,1982,2.7110178013798762,2492975.88
54,1983,2.7384217268077533,2310151.15
54,1984,2.7020259370446986,2432809.86
54,1985,2.6972993919237416,2237546.27
54,1986,2.6976474133924455,2155695.54
54,1987,2.6969262291274343,2149380.46
54,1988,2.7100031896951355,2117169.75
54,1989,2.73678961692996,2148049.56
54,1990,2.7032476786091673,2216582.95
54,1991,2.7119392303096905,2311742.6799999997
54,1992,2.7206739196034766,2113233.7299999995
54,1993,2.7175761273136128,2168063.06
54,1994,2.6578385017407746,2106526.3476
54,1995,2.688988729464137,2237218.9583
54,1996,2.6558503699759193,2212448.3682
54,1997,2.6464574947832977,2180400.4099000003
54,1998,2.6562688770172715,2162311.5057
54,1999,2.678930999318504,2329651.5944
54,2000,2.671035986319618,2405085.5797
54,2001,2.658437146124064,2288466.2446
54,2002,2.637097568023367,1943257.5606
54,2003,2.7002599153876785,1949709.6855000001
54,2004,2.7139948596933485,2056590.1391999999
54,2005,2.6720214741691213,1956924.2684
54,2006,2.6717454669353193,1988156.7026
54,2007,2.676860499590499,1964490.5152
54,2008,2.688018509257408,2125926.6377
54,2009,2.674203405994782,2004711.0255
54,2010,2.6322551351720733,1624444.4335
54,2011,2.639360233929311,1707263.5531
54,2012,2.65856465218335,1889741.5400999999
54,2013,2.6259330696361007,1773484.9211
54,2014,2.5810358480236872,1813144.1092000003
54,2015,2.6716383274932882,1933779.6688
54,2016,2.66472578335787,1835306.1739
54,2017,2.6832570702868344,1990827.9359
54,2018,2.658123574301803,1978338.2862
54,2019,2.656821975503986,2024050.6989000002
54,2020,2.6689577564013924,1851813.787
54,2021,2.635213241113164,1961991.5721999998
54,2022,2.6483230214035767,1977604.1865
54,2023,2.6711376983980872,2067340.2805
54,2024,2.682386667245049,2095975.3043000002
54,2025,2.675999826751496,1904943.0348999999
