STATEFIP,YEAR,mean_routine,total_emp
40,1990,2.594175531306577,9751998.64
40,1991,2.5772088746966255,9465186.579999998
40,1992,2.6217406057685366,9861933.780000001
40,1993,2.609417222816359,10007670.120000001
40,1994,2.6171372453122395,10135235.269899998
40,1995,2.5984363577939686,10305552.821400002
40,1996,2.612087516415541,10431054.5827
40,1997,2.6192005153188376,10773179.466500001
40,1998,2.620290369624688,11100009.5064
40,1999,2.6022369707822217,11046414.2605
40,2000,2.589978185711973,10698184.8455
40,2001,2.6064584974208604,10597772.4908
40,2002,2.589437424230119,10661494.3058
40,2003,2.6034067615525416,10293221.4302
40,2004,2.611053963075419,10533297.018099999
40,2005,2.601138874551523,11062655.4986
40,2006,2.598566115333943,10978349.7169
40,2007,2.610268729219948,10680605.732099999
40,2008,2.5885461197014927,10923886.1045
40,2009,2.610723981303395,10617934.1669
40,2010,2.5909086439602014,10357998.984900001
40,2011,2.609324434110804,10563286.991
40,2012,2.592687680679587,10738857.619399998
40,2013,2.605955944603888,10178946.2822
40,2014,2.6205885170040557,10396011.6025
40,2015,2.60983740275554,10743782.6595
40,2016,2.599378069930046,10626736.1935
40,2017,2.588008178405637,10750459.257800002
40,2018,2.588662325266457,10619472.571700001
40,2019,2.595616540188276,11019427.3358
40,2020,2.5573672160472656,11074629.9611
40,2021,2.585985179171055,10882009.6743
40,2022,2.5621852457759395,10910175.9254
40,2023,2.5347816835836103,11443398.9145
40,2024,2.5604326156395194,11848714.011300001
40,2025,2.5551882276271543,10602223.031100001
40,2026,2.5530055918601042,1833689.0274
41,1977,2.6305233044892793,2860008.43
41,1978,2.6374037265479022,6150524.0
41,1979,2.651180706367892,6119479.83
41,1980,2.6342128586513094,7041918.67
41,1981,2.592207896407857,7511406.8100000005
41,1982,2.593418112162795,7472493.54
41,1983,2.608654664515131,7404810.050000001
41,1984,2.613482694510571,7863559.25
41,1985,2.610517294272061,8023975.090000001
41,1986,2.592933391394913,8314846.039999999
41,1987,2.6214077523959527,8942357.49
41,1988,2.636344611135014,9233614.37
41,1989,2.6163099955102918,9662205.35
41,1990,2.6044956063248477,10212412.290000001
41,1991,2.5669651345023583,10326131.5
41,1992,2.561623129084398,10675217.14
41,1993,2.5557510959546663,11212721.73
41,1994,2.5645000771078936,11577403.6344
41,1995,2.585281608006525,11373549.0456
41,1996,2.5943550216116384,11523037.425099999
41,1997,2.601029319210176,11716263.0071
41,1998,2.55489965318481,12064579.777299998
41,1999,2.564782724943976,11831363.1639
41,2000,2.5714522948896676,12526979.3025
41,2001,2.553994588459713,12108538.324700002
41,2002,2.5756020631493963,11969845.3968
41,2003,2.586444194598616,11761069.713
41,2004,2.567764131530358,11788007.799800001
41,2005,2.553368745556827,11796876.249300001
41,2006,2.570836255037584,11870438.5617
41,2007,2.571464341662433,11992216.6246
41,2008,2.5545894098132553,12008332.1078
41,2009,2.5580477001879722,11727829.9107
41,2010,2.5477189479476268,11610335.4503
41,2011,2.529070132811098,11391881.834
41,2012,2.548825676808772,10983001.2099
41,2013,2.568803600532019,11234131.3919
41,2014,2.5375340972660796,11396497.5565
41,2015,2.537139539375699,11438130.2909
41,2016,2.5019296063855383,12436122.541700002
41,2017,2.5061994604166298,12992250.5615
41,2018,2.522287375546503,12683914.3533
41,2019,2.5234078389984433,12569809.6769
41,2020,2.495706124432958,12420907.024600001
41,2021,2.5055558758973104,13204153.4032
41,2022,2.495431313458139,14351858.870000001
41,2023,2.4901700947411607,13870159.602699999
41,2024,2.487018370716181,13762035.819899999
41,2025,2.48948393320841,12531338.2651
41,2026,2.522106398589067,2202889.3528
42,1976,2.738463174710829,27046289.349999998
42,1977,2.730153117041869,27382737.86
42,1978,2.7116277211118622,27973198.129999995
42,1979,2.7169636556800842,28059687.25
42,1980,2.7012439580859704,28613282.23
42,1981,2.6860109264978185,28780281.78
42,1982,2.6664411430659722,28561562.67
42,1983,2.677664262868485,29358520.950000003
42,1984,2.674419740137616,30586197.6
42,1985,2.6588248768733838,31245698.87
42,1986,2.648156642647047,32027979.51
42,1987,2.6573692035393064,33789324.3
42,1988,2.656987392529873,35251288.96
42,1989,2.661677338552778,36513879.36
42,1990,2.6613770740737954,36695246.98
42,1991,2.6455342159146134,37180090.41
42,1992,2.64316189436832,37387792.39
42,1993,2.645383030723088,38032968.5
42,1994,2.629327001661544,38629345.2482
42,1995,2.6269183324242413,39287896.39
42,1996,2.62853576773104,40629290.0113
42,1997,2.609774069172824,41149650.2977
42,1998,2.6155145444747174,40205710.6981
42,1999,2.613188364603091,40659794.2773
42,2000,2.598436792911965,41907315.2225
42,2001,2.5839197993311496,42768014.1958
42,2002,2.5879791579260787,42321895.717800006
42,2003,2.620330993392602,40622729.1513
42,2004,2.6132125686185086,41625832.3844
42,2005,2.6075148053847816,40906915.8974
42,2006,2.6062796307888094,39729985.176599994
42,2007,2.6102601669598666,39710901.2449
42,2008,2.5944962446984157,40287272.561
42,2009,2.5968809243272997,37608107.6409
42,2010,2.588062270767343,36769415.0246
42,2011,2.6040168574880034,36746904.473799996
42,2012,2.5979667153055104,37801164.901300006
42,2013,2.580337913741473,37463326.0352
42,2014,2.5802557251137093,36603343.5653
42,2015,2.5603366346101204,36008392.006299995
42,2016,2.558247501872599,34764460.4886
42,2017,2.5771331388541245,35608656.3704
42,2018,2.55823701086911,37068640.6132
42,2019,2.538439224350976,36030880.0292
42,2020,2.5537005085868865,33410807.0963
42,2021,2.5553256739115127,34231830.2269
42,2022,2.5397859489879586,36843701.0145
42,2023,2.526973727431076,38041719.0802
42,2024,2.5001915866465674,38330928.321899995
42,2025,2.499615834322038,35994428.6352
42,2026,2.5000440459371114,6399137.140699999
44,1977,2.74433674131876,1133020.5899999999
44,1978,2.7390497316831,2260690.9499999997
44,1979,2.687902417264687,2427249.35
44,1980,2.705576520018314,2356490.8200000003
44,1981,2.7207047366210815,2353827.9399999995
44,1982,2.6944072624248254,2371947.46
44,1983,2.6754619874282,2507677.73
44,1984,2.6847161147970584,2679858.1799999997
44,1985,2.6750509650115495,2824900.54
44,1986,2.6589284164701246,2916999.66
44,1987,2.675485916032615,3077738.0300000003
44,1988,2.630747339038479,3226310.66
44,1989,2.6559503616086646,3252955.8
44,1990,2.6316222203301165,3048956.3
44,1991,2.6286379295833378,3047540.22
44,1992,2.632027083723073,3233628.23
44,1993,2.64056580468316,3191718.75
44,1994,2.6009032994487327,3229753.7197000002
44,1995,2.5997900502185542,3188808.5853
44,1996,2.60870593163881,3169225.3273
44,1997,2.5576224691790475,3384772.2241
44,1998,2.5867976351076813,3442959.0072999997
44,1999,2.5949364333648504,3581324.1181
44,2000,2.5650169691460114,3751505.0271
44,2001,2.567970028798683,3640888.8632
44,2002,2.577094327368603,3578268.8098999998
44,2003,2.5897399672921133,3631287.027
44,2004,2.590493960388634,3638465.5887
44,2005,2.591952941147024,3638247.6542
44,2006,2.5975490292500285,3684660.6133000003
44,2007,2.5775441588329353,3661773.6303
44,2008,2.5744806608958393,3420620.7400999996
44,2009,2.544732173377304,3242607.1072
44,2010,2.5372326581107467,3163725.5019
44,2011,2.5481495998832053,3225465.0396999996
44,2012,2.547134579713471,3113705.0981
44,2013,2.5299035958144573,3066042.5197
44,2014,2.521948215004557,3083440.6004
44,2015,2.5292845980111727,3114994.0531
44,2016,2.558266728257949,3004612.6042
44,2017,2.535702650364236,3122260.1398
44,2018,2.5234734892096715,3206229.8245
44,2019,2.532890875385406,3242491.5185
44,2020,2.511277640059039,3015660.0294000003
44,2021,2.4993627671757883,3139888.0306
44,2022,2.4996795030325334,3363372.376
44,2023,2.5375265568480327,3346445.0553
44,2024,2.511056681373021,3395840.1614
44,2025,2.4934386545045504,3148421.2972000004
44,2026,2.492594062401626,489955.1714
45,1977,2.722754031694332,3432223.74
45,1978,2.7319870286393195,6937841.21
45,1979,2.6817597766446335,7072921.96
45,1980,2.679096547170945,7168124.21
45,1981,2.7047081914227338,7475744.49
45,1982,2.715271961465995,7784256.52
45,1983,2.7168827191186624,7587755.47
45,1984,2.713086972061776,7904343.81
45,1985,2.7002429595879924,9271744.370000001
45,1986,2.7039343340650825,10092468.099999998
45,1987,2.6886081323690125,10368211.37
45,1988,2.694621145920845,10598654.61
45,1989,2.6829426144019513,10812400.5
45,1990,2.705407793813963,11105252.27
45,1991,2.6922176064503875,11416407.959999999
45,1992,2.686666685950647,11866928.21
45,1993,2.6851027968670853,11983073.39
45,1994,2.6827769377385544,12302000.1005
45,1995,2.6711240170645896,12700853.3934
45,1996,2.6697803741079404,12550660.432299998
45,1997,2.663439625397932,13143210.3316
45,1998,2.6433583656756263,13518254.4274
45,1999,2.6323509192354226,13759305.8955
45,2000,2.6390319571575485,14061128.940500002
45,2001,2.621236370051715,13445642.8426
45,2002,2.6180584500518247,12826735.9325
45,2003,2.6337990701761687,13308967.9585
45,2004,2.6445655610718517,13186547.3286
45,2005,2.646494732562503,13455550.542000001
45,2006,2.629004909915798,13527562.627700001
45,2007,2.6359934946309505,13388500.2644
45,2008,2.6342368451255345,13209125.37
45,2009,2.6153325368692473,12658824.931200001
45,2010,2.619765401443705,12872507.6481
45,2011,2.6269898880352334,12646828.3369
45,2012,2.61693653273392,13163964.4113
45,2013,2.6159410736676176,13144987.190499999
45,2014,2.602863943325785,13460028.3847
45,2015,2.5858932095327125,13826589.376500001
45,2016,2.5791547480503687,13771291.088399999
45,2017,2.5774204180624047,13578536.2098
45,2018,2.588371188770802,13708312.7642
45,2019,2.582979775188141,14556648.0302
45,2020,2.5661317536370363,14591642.667800002
45,2021,2.5972311495549816,14314789.4905
45,2022,2.5820272283973527,14093533.8776
45,2023,2.5797978587055876,15019661.0258
45,2024,2.579810439951648,15351570.0112
45,2025,2.5643833740357014,14876584.545300001
45,2026,2.511505114845053,2864897.1648000004
46,1977,2.5908189860878537,773100.6000000001
46,1978,2.579617508136618,1606474.98
46,1979,2.5762255544077566,1698025.19
46,1980,2.5584885797324315,1663762.21
46,1981,2.558751397683254,1717914.54
46,1982,2.5420573221038256,1667571.01
46,1983,2.572588108679366,1743618.86
46,1984,2.5721176180278755,1782999.6
46,1985,2.57234114896881,1887228.87
46,1986,2.5821685611714478,1951621.5999999999
46,1987,2.5794193903720912,2003787.3
46,1988,2.5766645217325372,2143575.39
46,1989,2.5795600038079853,2160846.0
46,1990,2.606530605570649,2076802.8
46,1991,2.608819183806789,2158145.79
46,1992,2.615663169931873,2186250.96
46,1993,2.6365593556856375,2307784.4000000004
46,1994,2.617838768249403,2416853.2443000004
46,1995,2.5913298256610537,2420688.6465999996
46,1996,2.599118302879546,2468823.0684
46,1997,2.587410652525296,2532226.0653999997
46,1998,2.5725509844172922,2511519.1629
46,1999,2.5829800691900093,2618233.8553
46,2000,2.5779546586584,2712731.5558
46,2001,2.573956088405831,2689930.2732999995
46,2002,2.5968810489630503,2788329.2134999996
46,2003,2.614956587615119,2709403.0545
46,2004,2.6006967545871715,2554020.3655
46,2005,2.6065784641405045,2516239.8894
46,2006,2.60296604856559,2595598.2024
46,2007,2.6250869743543928,2591550.4989
46,2008,2.6278245345590454,2625814.6124
46,2009,2.6038777677599967,2602154.5656000003
46,2010,2.6180872513384847,2599461.8789
46,2011,2.6257609391828844,2596798.2830999997
46,2012,2.6346039347026733,2478352.5502
46,2013,2.6144531387546155,2468769.7556
46,2014,2.619447628376898,2518882.2225
46,2015,2.5690166876527942,2519630.8941
46,2016,2.567548270321173,2411341.2303
46,2017,2.5816574324999593,2342153.336
46,2018,2.6041330660737154,2471223.3903
46,2019,2.5974507871613017,2668830.7029999997
46,2020,2.595765147537732,2575448.1176
46,2021,2.5902439350091417,2539514.7008999996
46,2022,2.5679159821274022,2736056.8429
46,2023,2.5500673471592115,2743877.1965
46,2024,2.560296882563962,2751061.068
46,2025,2.5659793405112734,2560075.7459
46,2026,2.6367418009063655,457245.4972
47,1976,2.708532667528639,23741985.6
47,1977,2.696659350851151,17482945.03
47,1978,2.7386543733470887,10506354.47
47,1979,2.7122773271454776,10960086.770000001
47,1980,2.7025806074072243,11150115.629999999
47,1981,2.70778610819446,10964699.09
47,1982,2.6897699736309937,11289261.22
47,1983,2.6973849460788486,11538543.64
47,1984,2.6955092098818585,12338383.940000001
47,1985,2.6948901822093982,13054516.049999999
47,1986,2.696257272411846,13169424.32
47,1987,2.693714862259475,13598173.08
47,1988,2.7223567544870666,14030282.26
47,1989,2.7317886074902744,15010540.25
47,1990,2.714385174398249,15124126.909999998
47,1991,2.713656768743772,14932891.84
47,1992,2.6892038099699853,15436625.17
47,1993,2.6994529587905656,16192689.220000003
47,1994,2.6909094896280954,17454156.7845
47,1995,2.687298328020482,17371465.2741
47,1996,2.661276764694228,18115647.9833
47,1997,2.639285030760682,17970752.7938
47,1998,2.647132410694817,19149310.9519
47,1999,2.633762810772529,19049066.7658
47,2000,2.6203818510439274,18908178.0893
47,2001,2.650123268790288,19365844.8537
47,2002,2.628301833530508,19144390.4604
47,2003,2.62104844509268,19067863.0751
47,2004,2.6256796504313544,18553047.5884
47,2005,2.6428063493832137,18389691.7645
47,2006,2.645598834685164,19089464.055600002
47,2007,2.6434526516465433,20123967.2584
47,2008,2.625270030346657,19517867.3449
47,2009,2.579994826363841,18257837.598699998
47,2010,2.6011424942965875,18735703.8229
47,2011,2.6190512881714647,18781833.578900002
47,2012,2.6260468248722404,17799650.3535
47,2013,2.6123294581806213,18278661.2173
47,2014,2.5797291877404254,18233920.206600003
47,2015,2.578241897272623,17605554.571599998
47,2016,2.5940886523120312,18121751.2308
47,2017,2.5839963467634224,19153166.6188
47,2018,2.578732144330708,18617839.833
47,2019,2.580811358187373,18970927.970200002
47,2020,2.560580083729457,18522619.3024
47,2021,2.5659546865361462,19724034.3261
47,2022,2.567341944139018,21076239.6412
47,2023,2.564712097682587,21124878.8662
47,2024,2.5834455760829087,21458319.9472
47,2025,2.571145096132474,19668005.474799998
47,2026,2.6120117543996555,3501795.1074
48,1976,2.611611150762096,29397578.41
48,1977,2.6077779594249297,30345492.3
48,1978,2.611705096617832,31992116.15
48,1979,2.620047615183131,33370131.42
48,1980,2.6185309843342726,35004963.57
48,1981,2.617520904186449,35865890.97
48,1982,2.6121497142442647,37798017.45
48,1983,2.607601581127089,39747127.9
48,1984,2.5936964458627867,43208687.099999994
48,1985,2.597769299796047,44325129.550000004
48,1986,2.5966825474372595,44961588.650000006
48,1987,2.5952115303805448,49097143.95999999
48,1988,2.5940074280038337,50371820.86
48,1989,2.592271306209314,50463130.56999999
48,1990,2.5949887016015443,53306642.14
48,1991,2.594675530114211,54539014.26
48,1992,2.6036370770674133,56740781.370000005
48,1993,2.5845747537120514,59325471.07
48,1994,2.587263849545329,61969961.0
48,1995,2.5967994556162433,63786678.661400005
48,1996,2.5952057109120577,64974349.2138
48,1997,2.5929157891395866,68116871.1379
48,1998,2.593918270030262,68729654.6183
48,1999,2.5797286381926536,69013914.2055
48,2000,2.578028717583373,69264022.0874
48,2001,2.580508938161253,69164588.2873
48,2002,2.569353506470683,69053861.71599999
48,2003,2.596812223246977,70329345.6032
48,2004,2.581813175833793,71158239.8808
48,2005,2.5831053753697844,72646695.718
48,2006,2.5903878333696473,73731873.48809999
48,2007,2.5923350368918956,73967197.61
48,2008,2.586297379846989,75004104.42369999
48,2009,2.5717078854121187,74582138.20210001
48,2010,2.5931577677347435,73101874.8361
48,2011,2.5815340941737936,73699779.5667
48,2012,2.573876952399501,76930050.6342
48,2013,2.5776551398453544,77428736.4346
48,2014,2.577370505685088,80344711.1653
48,2015,2.56890453030341,80167162.0442
48,2016,2.5438624589669225,81143227.8579
48,2017,2.548837760654885,81782192.23609999
48,2018,2.548368621762368,83989068.81879999
48,2019,2.555812898957394,85267059.68010001
48,2020,2.53876235690379,82436916.21700001
48,2021,2.534483354478602,86248030.26679999
48,2022,2.5258059678867433,90828454.85280001
48,2023,2.5252672067321793,93238024.35700001
48,2024,2.542243506434661,95029599.3324
48,2025,2.5355130594811137,88654039.3166
48,2026,2.537146988253183,15609706.826000001
49,1977,2.5824201147245174,1282379.58
49,1978,2.5913898458716043,2599043.93
49,1979,2.578667629333642,2743063.49
49,1980,2.581139771227744,2897266.8499999996
49,1981,2.5795966014351945,3074580.48
49,1982,2.5857094631453994,3285740.59
49,1983,2.5866023417841286,3507911.56
49,1984,2.5827923285376704,3748681.1799999997
49,1985,2.562250387027938,4096222.1799999997
49,1986,2.55788379388626,4145202.7600000002
49,1987,2.5324861249240738,4298487.93
49,1988,2.536862497478438,4538518.19
49,1989,2.563788737908394,4608830.5
49,1990,2.582322429858313,4684470.029999999
49,1991,2.572079726347585,4898555.500000001
49,1992,2.578825207545403,5106190.11
49,1993,2.5799941648337184,5594211.610000001
49,1994,2.5688789410539363,5946229.0151
49,1995,2.6022915610206367,5884787.053099999
49,1996,2.5714884040415593,6011087.1985
49,1997,2.5666747960953358,6082531.7813
49,1998,2.570774493890823,6368997.887800001
49,1999,2.5563354013846213,6256696.2938
49,2000,2.5515694473458392,6769183.245000001
49,2001,2.554984021108877,6739851.2173
49,2002,2.583707501223422,6370004.4008
49,2003,2.590561269811313,6984287.198299999
49,2004,2.588722522860764,6851886.5426
49,2005,2.5992818631655163,7085024.649499999
49,2006,2.5980368628621036,7202764.131099999
49,2007,2.589113856109729,7717974.9088
49,2008,2.5651801494413955,7896636.9668
49,2009,2.555103941315593,7960411.7286
49,2010,2.5708995372240784,7843263.911
49,2011,2.5996104277420806,7583991.795299999
49,2012,2.5907547388610497,7738098.5734
49,2013,2.5532593800627903,8240068.0166
49,2014,2.583853503707329,8680247.7568
49,2015,2.5615796191469755,8440588.9116
49,2016,2.5451349833933614,8662140.4112
49,2017,2.537332009991276,8512302.845
49,2018,2.5325567090794774,8765559.492700001
49,2019,2.5504121996044677,9128484.7107
49,2020,2.5307134251487793,8957611.2493
49,2021,2.511140460806563,9251104.5454
49,2022,2.5315281004923196,9827325.490899999
49,2023,2.521249137267061,10116761.883299999
49,2024,2.5089089297084453,10017410.573
49,2025,2.510602486633345,9278409.568599999
49,2026,2.476351395365162,1678376.4899
50,1976,2.68766487026075,8415287.549999999
50,1977,2.685982548463912,5154678.83
50,1978,2.604278772097834,1234363.26
50,1979,2.6188231565622657,1360686.73
50,1980,2.5971942871632385,1340482.3600000003
50,1981,2.6190752959547554,1408387.72
50,1982,2.633031045149834,1504674.94
50,1983,2.632582093148572,1456651.32
50,1984,2.6293811876791255,1509290.08
50,1985,2.6178531366886277,1683261.1600000001
50,1986,2.580564380901728,1713096.17
50,1987,2.5829162779024575,1868188.41
50,1988,2.5736994452832453,1958259.5899999999
50,1989,2.5649679021342573,2016423.3499999999
50,1990,2.5550622030292374,2025619.08
50,1991,2.5432107925066885,2004174.0299999998
50,1992,2.54574903740315,2080616.24
50,1993,2.5683395548836394,2175052.4899999998
50,1994,2.5555875531761143,2148251.6549
50,1995,2.5646066293915863,2325288.0576
50,1996,2.571387496392969,2400254.3322
50,1997,2.572854032328078,2347704.9748
50,1998,2.5615849199814433,2280672.3295
50,1999,2.5582486052003244,2359703.574
50,2000,2.5717214827344113,2306280.4877
50,2001,2.5503509743683983,2408652.3208
50,2002,2.531682657247422,2487618.4540999997
50,2003,2.5279533264937895,2340738.4147
50,2004,2.5376102013260726,2247856.2501999997
50,2005,2.544914673944509,2274231.6209
50,2006,2.550461065829901,2347138.1057
50,2007,2.5396373840980404,2215114.4854
50,2008,2.540140120913227,2125608.2937
50,2009,2.5366887848312327,2150536.0214
50,2010,2.5314710349571192,2139011.9192999997
50,2011,2.5247550618278045,2150388.4119
50,2012,2.5220993453888574,2112403.2012
50,2013,2.5223782958934584,2014158.7345
50,2014,2.521024224935136,1919785.3720999998
50,2015,2.5125641792384044,1937097.1472
50,2016,2.5224114630692434,1865581.3734
50,2017,2.5211964657796035,1855016.9875
50,2018,2.4954519031748648,1942765.9647999997
50,2019,2.5032068684331636,1900637.8299000002
50,2020,2.4820502208633504,1842566.7582
50,2021,2.4840674629315846,1879823.8708
50,2022,2.478458456195986,2018455.4609
50,2023,2.4601003849305485,2071550.2303999998
50,2024,2.475535544676161,2169951.8179
50,2025,2.4788644473251136,1818313.5459
50,2026,2.4556179504224094,291296.4453
51,1976,2.6395449336045966,12182041.27
51,1977,2.6406798382438454,13223372.01
51,1978,2.6319420376188467,13287606.370000001
51,1979,2.637818652064604,13972613.19
51,1980,2.6303731006482174,14566419.18
51,1981,2.613559550684085,14532324.119999997
51,1982,2.59223661782882,14883613.34
51,1983,2.6053851734453213,15889211.86
51,1984,2.6065723896931714,16925777.889999997
51,1985,2.576639820529531,17257538.92
51,1986,2.6147874553605583,17642331.23
51,1987,2.5947230542975843,18783188.699999996
51,1988,2.558143088099916,19964791.490000002
51,1989,2.562238688968042,21145715.340000004
51,1990,2.5801436271405795,21738338.32
51,1991,2.5800560389445764,22566491.31
51,1992,2.587662776522683,22117300.57
51,1993,2.565844660924949,22369453.169999998
51,1994,2.5591976350749257,23412086.574
51,1995,2.5745690160198276,24554754.249900002
51,1996,2.568602475935685,22868918.8656
51,1997,2.5760101638737147,23565885.9965
51,1998,2.547401694607097,24855668.340899996
51,1999,2.5410662186307436,25317188.2641
51,2000,2.5339736662633845,26071976.775700003
51,2001,2.5424405444015745,25770658.834
51,2002,2.5469846773332545,26081868.516999997
51,2003,2.5515045077031306,26138512.266400002
51,2004,2.548591794733575,25655368.5059
51,2005,2.539530875926068,25687631.1088
51,2006,2.5466520960311225,25982792.4877
51,2007,2.5403127721492704,26520524.1052
51,2008,2.529028655204907,26637460.199599996
51,2009,2.49252043744947,25321531.528800003
51,2010,2.5295025813580123,24687871.9441
51,2011,2.5439629844434415,25022655.1756
51,2012,2.5190956113628116,25723308.905300003
51,2013,2.508413765717795,26504346.6953
51,2014,2.5038311997171427,25820989.8318
51,2015,2.486127642325114,24929242.2878
51,2016,2.487229818504682,25168753.8868
51,2017,2.465315557455556,25511945.165
51,2018,2.492484313203659,26211071.183599997
51,2019,2.484765534252218,26433335.477300003
51,2020,2.4635233948912476,26075592.956299998
51,2021,2.461828118236311,25768445.421400003
51,2022,2.4760694400847214,25639167.9372
51,2023,2.445364009685089,26942457.3068
51,2024,2.463138490100777,27293320.649499997
51,2025,2.4742079822233305,25107035.6112
51,2026,2.449020252817817,4601050.8405
53,1977,2.609278834848311,4184548.5000000005
53,1978,2.616859575486856,9387334.09
53,1979,2.621673121510617,10047373.09
53,1980,2.583543252786895,10691481.559999999
53,1981,2.588864044346319,10504132.790000001
53,1982,2.5885605074613496,11178658.67
53,1983,2.5660202675733403,11444211.55
53,1984,2.573412510165771,11780304.009999998
53,1985,2.5756666177217307,12531168.02
53,1986,2.5800089789672245,13881275.27
53,1987,2.5701612898625767,14111395.959999999
53,1988,2.5851247486955393,14987597.579999998
53,1989,2.585976713875608,16231028.95
53,1990,2.575697327324064,16639856.690000001
53,1991,2.567805878112472,16694292.04
53,1992,2.552534120120332,17744923.93
53,1993,2.5607076498277794,18819219.28
53,1994,2.575729524920954,18469528.801799998
53,1995,2.583930033461069,18576007.2128
53,1996,2.569369791689332,19768182.3789
53,1997,2.549712776642316,21053748.8492
53,1998,2.543767812916286,21200996.9532
53,1999,2.544004365778891,21227946.8442
53,2000,2.5316432025562916,20951893.1378
53,2001,2.558902788403209,20494522.351000004
53,2002,2.5576666067394607,20581839.2486
53,2003,2.568597305245907,20007264.555400003
53,2004,2.5638323112860073,21534959.757200003
53,2005,2.544285434451073,22199302.365199998
53,2006,2.551559688231503,22078401.822
53,2007,2.562624118396222,21725469.8037
53,2008,2.544198589049861,21690638.5038
53,2009,2.5291603870756263,21371626.331
53,2010,2.5422084280134296,20314597.217
53,2011,2.5336188307356706,20630865.941600002
53,2012,2.5279259571001598,20516645.8751
53,2013,2.560069752847924,20899702.1226
53,2014,2.562706672428731,20192305.2773
53,2015,2.533977044496581,20487770.3829
53,2016,2.523293430077401,21217268.9399
53,2017,2.5111606077760458,21485040.0253
53,2018,2.527680898874728,22522324.4111
53,2019,2.5353396191059745,23726901.711600002
53,2020,2.517284853156687,22405225.7082
53,2021,2.509609338949027,23586720.8464
53,2022,2.4959046591201353,24726146.207700003
53,2023,2.477172193255181,24532133.9897
53,2024,2.4686312541942774,23794207.6017
53,2025,2.5047966528201924,22025130.483599998
53,2026,2.4856893756808147,3907986.3952
54,1977,2.786927116641038,1697733.0699999998
54,1978,2.7909919125425384,3817136.0300000003
54,1979,2.762112094581195,3865139.34
54,1980,2.739053806082876,3964965.74
54,1981,2.708499362539105,4005012.69
54,1982,2.69212484938972,3767854.49
54,1983,2.7015165350843855,3811806.51
54,1984,2.704988987228164,4125424.25
54,1985,2.6734827836846784,4433375.0200000005
54,1986,2.702063605016634,4268732.01
54,1987,2.704204491127616,4605686.06
54,1988,2.6779275467817434,4670547.08
54,1989,2.711137499671276,5026557.04
54,1990,2.714927364015858,4978290.45
54,1991,2.715772098758517,4886294.220000001
54,1992,2.7037241519121467,4766737.16
54,1993,2.7104524677756836,4867811.58
54,1994,2.6694351841017236,5151169.125599999
54,1995,2.653489883326576,5215589.4158
54,1996,2.652920199175756,5411272.1252
54,1997,2.652466628418651,5415497.7355
54,1998,2.65082624891088,5379327.0904
54,1999,2.6497584733795834,5489001.7272
54,2000,2.630459606418337,5391544.266899999
54,2001,2.650836221451675,5521665.6019
54,2002,2.636173434118981,5233360.4495
54,2003,2.6518092451403272,5229522.425
54,2004,2.662828136693993,5168715.7531
54,2005,2.651389632095326,5364745.632200001
54,2006,2.6508889059165783,5423550.730699999
54,2007,2.64292922631615,5527746.7405
54,2008,2.6630870217171685,5223905.2147
54,2009,2.633789581816559,4655663.3398
54,2010,2.6061637435025067,4799916.1917
54,2011,2.625277196490195,4638612.2502999995
54,2012,2.6295743624267423,4608444.0242
54,2013,2.626859673230797,4642008.5594999995
54,2014,2.611175456272936,4560174.0726
54,2015,2.606411886502176,4532257.0204
54,2016,2.6196616484954687,4585776.4764
54,2017,2.6386124434625358,4487994.259
54,2018,2.6270305607364874,4527955.9331
54,2019,2.6410173042259215,4625129.9478
54,2020,2.6146527208775296,4518100.4727
54,2021,2.548340600807788,4624853.3861
54,2022,2.594425465309892,4571303.340399999
54,2023,2.5986943450278743,4551801.8967
54,2024,2.5774198307315097,4534020.375600001
54,2025,2.5894492568089484,4208323.204399999
54,2026,2.5459550213177207,761989.7526
55,1976,2.7030427455755555,10776314.58
55,1977,2.6825416301062863,11057666.43
55,1978,2.6749579734326323,11918470.85
55,1979,2.6945744337826816,11869996.06
55,1980,2.684635296470727,11930587.53
55,1981,2.6910775106414677,12757270.25
55,1982,2.6590775884581195,12909879.49
55,1983,2.64564972685083,12661434.489999998
55,1984,2.66964464238404,12461766.95
55,1985,2.6663517849793332,13062035.63
55,1986,2.6574639574407035,13743496.35
55,1987,2.6609240779669543,14491030.280000001
55,1988,2.6583001493604232,15791418.96
55,1989,2.663737701231738,16408574.76
55,1990,2.6680720148997605,15998836.46
55,1991,2.667174729459116,16493522.34
55,1992,2.6686814044547704,17593641.4
55,1993,2.6406628980249214,17888712.85
55,1994,2.65420803190296,18175329.4606
55,1995,2.6675583890005137,19193020.784
55,1996,2.639908088218117,20314135.873800002
55,1997,2.6456962849055983,20364604.4562
55,1998,2.646108905912442,20398616.9085
55,1999,2.6384624703663584,19867565.1704
55,2000,2.658425878512492,20078160.7097
55,2001,2.6581413199643262,20449742.0428
55,2002,2.645610624497499,20419675.4802
55,2003,2.636010647881335,19734085.546
55,2004,2.6411022269900992,19546997.8628
55,2005,2.650217019192138,19617598.6396
55,2006,2.6463609351967876,19736328.5154
55,2007,2.628968302515226,19836275.857
55,2008,2.62513827632364,19355333.050399996
55,2009,2.6135251874504495,18196352.8868
55,2010,2.6119150317146715,18035423.0612
55,2011,2.616123661970883,17813814.7062
